File Version,BWSpec4.11_1,,,,,,,,,
-18996,46.8108,65535,20.5535,-26.2573,0,0,0,,,
-18995,50.0011,65535,17.3445,-32.6566,0,0,0,,,
-18994,52.5593,65535,14.6088,-37.9505,0,0,0,,,
-18993,55.2907,65535,11.5111,-43.7796,0,0,0,,,
-18992,57.6965,65535,8.5985,-49.0981,0,0,0,,,
-18991,59.7212,65535,5.9595,-53.7617,0,0,0,,,
-18990,61.113,65535,3.9801,-57.1329,0,0,0,,,
-18989,62.2867,65535,2.0784,-60.2084,0,0,0,,,
-18988,62.9234,65535,0.6994,-62.224,0,0,0,,,
-18987,63.0316,65535,-0.0838,-63.1154,0,0,0,,,
-18986,62.8192,65535,-0.2352,-63.0544,0,0,0,,,
-18985,61.7632,65535,0.2989,-61.4643,0,0,0,,,
-18984,59.9349,65535,1.5229,-58.412,0,0,0,,,
-18983,57.4347,65535,3.359,-54.0757,0,0,0,,,
-18982,54.8351,65535,5.3596,-49.4755,0,0,0,,,
-18981,51.3588,65535,8.1224,-43.2364,0,0,0,,,
-18980,47.5027,65535,11.2717,-36.231,0,0,0,,,
-18979,43.3704,65535,14.7269,-28.6435,0,0,0,,,
-18978,39.0604,65535,18.4122,-20.6481,0,0,0,,,
-18977,35.3038,65535,21.6929,-13.6109,0,0,0,,,
-18976,30.9375,65535,25.5938,-5.3438,0,0,0,,,
-18975,26.6865,65535,29.498,2.8115,0,0,0,,,
-18974,22.6529,65535,33.3268,10.6739,0,0,0,,,
-18973,19.4463,65535,36.4883,17.042,0,0,0,,,
-18972,16.1219,65535,40.0541,23.9322,0,0,0,,,
-18971,13.3385,65535,43.668,30.3294,0,0,0,,,
-18970,10.982,65535,47.1418,36.1598,0,0,0,,,
-18969,9.275,65535,49.9889,40.7139,0,0,0,,,
-18968,7.6164,65535,53.1378,45.5214,0,0,0,,,
-18967,6.2832,65535,56.0755,49.7923,0,0,0,,,
-18966,5.2384,65535,58.7802,53.5417,0,0,0,,,
-18965,4.4471,65535,61.226,56.7788,0,0,0,,,
-18964,3.9435,65535,63.0975,59.154,0,0,0,,,
-18963,3.5281,65535,64.9977,61.4696,0,0,0,,,
-18962,3.2641,65535,66.5692,63.3051,0,0,0,,,
-18961,3.1158,65535,67.787,64.6712,0,0,0,,,
-18960,3.0536,65535,68.5316,65.4779,0,0,0,,,
-18959,3.0254,65535,69.0292,66.0037,0,0,0,,,
-18958,3.0109,65535,69.1036,66.0928,0,0,0,,,
-18957,2.2305,65535,69.1721,66.9416,0,0,0,,,
-18956,0.9246,65535,68.9295,68.0049,0,0,0,,,
-18955,-0.1376,65535,68.2129,68.3505,0,0,0,,,
-18954,-1.2842,65535,66.8433,68.1275,0,0,0,,,
-18953,-2.3069,65535,64.9607,67.2676,0,0,0,,,
-18952,-3.1779,65535,62.6319,65.8098,0,0,0,,,
-18951,-3.7833,65535,60.3313,64.1146,0,0,0,,,
-18950,-4.301,65535,57.3497,61.6507,0,0,0,,,
-18949,-4.5897,65535,54.1126,58.7024,0,0,0,,,
-18948,-4.6226,65535,50.6836,55.3063,0,0,0,,,
-18947,-4.3724,65535,47.1302,51.5027,0,0,0,,,
-18946,-3.9122,65535,44.0362,47.9484,0,0,0,,,
-18945,-3.0645,65535,40.4277,43.4922,0,0,0,,,
-18944,-1.8563,65535,36.8841,38.7405,0,0,0,,,
-18943,-0.2614,65535,33.4733,33.7347,0,0,0,,,
-18942,1.7777,65535,29.8415,28.0637,0,0,0,,,
-18941,3.954,65535,26.7222,22.7683,0,0,0,,,
-18940,6.9413,65535,23.1627,16.2214,0,0,0,,,
-18939,10.348,65535,19.7238,9.3758,0,0,0,,,
-18938,14.106,65535,16.443,2.337,0,0,0,,,
-18937,18.1523,65535,13.3535,-4.7988,0,0,0,,,
-18936,21.7978,65535,10.8865,-10.9113,0,0,0,,,
-18935,26.2004,65535,8.2509,-17.9495,0,0,0,,,
-18934,30.7001,65535,5.9112,-24.7889,0,0,0,,,
-18933,35.2305,65535,3.9036,-31.327,0,0,0,,,
-18932,39.7235,65535,2.2647,-37.4587,0,0,0,,,
-18931,43.4971,65535,1.1799,-42.3172,0,0,0,,,
-18930,47.7499,65535,0.3197,-47.4302,0,0,0,,,
-18929,51.7776,65535,-0.0691,-51.8468,0,0,0,,,
-18928,55.6997,65535,-0.0867,-55.7864,0,0,0,,,
-18927,60.4445,65535,-0.2596,-60.7041,0,0,0,,,
-18926,64.2906,65535,0.1638,-64.1268,0,0,0,,,
-18925,68.4812,65535,1.27,-67.2112,0,0,0,,,
-18924,72.3238,65535,2.9786,-69.3452,0,0,0,,,
-18923,75.7807,65535,5.2283,-70.5523,0,0,0,,,
-18922,78.8157,65535,7.9581,-70.8576,0,0,0,,,
-18921,81.054,65535,10.6335,-70.4205,0,0,0,,,
-18920,83.2097,65535,14.0915,-69.1182,0,0,0,,,
-18919,84.842,65535,17.857,-66.985,0,0,0,,,
-18918,85.9139,65535,21.8674,-64.0465,0,0,0,,,
-18917,86.3895,65535,26.0618,-60.3277,0,0,0,,,
-18916,86.233,65535,30.3774,-55.8556,0,0,0,,,
-18915,85.5681,65535,34.1312,-51.4369,0,0,0,,,
-18914,84.1426,65535,38.5135,-45.6291,0,0,0,,,
-18913,81.9656,65535,43.1156,-38.85,0,0,0,,,
-18912,78.6237,65535,48.1439,-30.4797,0,0,0,,,
-18911,74.1354,65535,53.2482,-20.8872,0,0,0,,,
-18910,69.5196,65535,57.6344,-11.8852,0,0,0,,,
-18909,63.406,65535,62.7075,-0.6986,0,0,0,,,
-18908,56.6828,65535,67.6756,10.9928,0,0,0,,,
-18907,49.5412,65535,72.4726,22.9315,0,0,0,,,
-18906,42.1699,65535,77.0345,34.8646,0,0,0,,,
-18905,34.761,65535,81.2952,46.5342,0,0,0,,,
-18904,28.5159,65535,84.6634,56.1474,0,0,0,,,
-18903,21.5316,65535,88.1988,66.6672,0,0,0,,,
-18902,15.0425,65535,91.2537,76.2112,0,0,0,,,
-18901,9.2405,65535,93.7622,84.5218,0,0,0,,,
-18900,4.3143,65535,95.6604,91.3461,0,0,0,,,
-18899,0.9325,65535,96.753,95.8205,0,0,0,,,
-18898,-1.6342,65535,97.8312,99.4654,0,0,0,,,
-18897,-2.6365,65535,98.0499,100.6864,0,0,0,,,
-18896,-2.2934,65535,97.2775,99.5709,0,0,0,,,
-18895,-0.7766,65535,95.6378,96.4144,0,0,0,,,
-18894,1.7407,65535,93.2558,91.5151,0,0,0,,,
-18893,4.5674,65535,90.7144,86.147,0,0,0,,,
-18892,8.4888,65535,87.2807,78.7919,0,0,0,,,
-18891,12.9227,65535,83.4559,70.5332,0,0,0,,,
-18890,17.6958,65535,79.3652,61.6694,0,0,0,,,
-18889,22.6363,65535,75.1324,52.4961,0,0,0,,,
-18888,27.5702,65535,70.8833,43.3131,0,0,0,,,
-18887,31.6669,65535,67.3195,35.6526,0,0,0,,,
-18886,36.1391,65535,63.3631,27.224,0,0,0,,,
-18885,40.116,65535,59.7423,19.6263,0,0,0,,,
-18884,43.3064,65535,56.6397,13.3334,0,0,0,,,
-18883,45.0878,65535,54.3773,9.2895,0,0,0,,,
-18882,46.2732,65535,52.5408,6.2676,0,0,0,,,
-18881,46.9095,65535,51.1013,4.1919,0,0,0,,,
-18880,47.0539,65535,50.1608,3.1069,0,0,0,,,
-18879,46.797,65535,49.3787,2.5817,0,0,0,,,
-18878,46.1274,65535,48.9076,2.7803,0,0,0,,,
-18877,45.0932,65535,48.7175,3.6243,0,0,0,,,
-18876,43.7414,65535,48.7782,5.0367,0,0,0,,,
-18875,42.1201,65535,49.0596,6.9395,0,0,0,,,
-18874,40.5522,65535,49.4536,8.9013,0,0,0,,,
-18873,38.557,65535,50.0652,11.5081,0,0,0,,,
-18872,36.4296,65535,50.8112,14.3816,0,0,0,,,
-18871,34.2159,65535,51.6622,17.4464,0,0,0,,,
-18870,31.9644,65535,52.5879,20.6235,0,0,0,,,
-18869,29.5345,65535,53.0492,23.5147,0,0,0,,,
-18868,26.7511,65535,53.2406,26.4896,0,0,0,,,
-18867,24.1929,65535,53.514,29.3212,0,0,0,,,
-18866,21.0846,65535,53.9636,32.879,0,0,0,,,
-18865,17.9175,65535,54.5581,36.6406,0,0,0,,,
-18864,14.7751,65535,55.3014,40.5263,0,0,0,,,
-18863,11.7394,65535,56.1973,44.4579,0,0,0,,,
-18862,8.8939,65535,57.2494,48.3555,0,0,0,,,
-18861,6.3183,65535,58.4625,52.1442,0,0,0,,,
-18860,4.3891,65535,59.633,55.2439,0,0,0,,,
-18859,2.535,65535,61.1549,58.6198,0,0,0,,,
-18858,1.187,65535,62.8486,61.6617,0,0,0,,,
-18857,0.4273,65535,64.7174,64.2902,0,0,0,,,
-18856,0.3374,65535,66.7668,66.4294,0,0,0,,,
-18855,1,65535,69,68,0,0,0,,,
-18854,3.0711,65535,72.6512,69.58,0,0,0,,,
-18853,5.7468,65535,76.0868,70.3399,0,0,0,,,
-18852,9.7737,65535,80.3571,70.5834,0,0,0,,,
-18851,14.6153,65535,84.8036,70.1883,0,0,0,,,
-18850,20.1107,65535,89.3218,69.2111,0,0,0,,,
-18849,26.0924,65535,93.8009,67.7085,0,0,0,,,
-18848,32.3953,65535,98.1324,65.7371,0,0,0,,,
-18847,38.8511,65535,102.206,63.3549,0,0,0,,,
-18846,45.3003,65535,105.9165,60.6162,0,0,0,,,
-18845,50.6945,65535,108.7239,58.0294,0,0,0,,,
-18844,56.6875,65535,111.4688,54.7813,0,0,0,,,
-18843,62.1987,65535,113.5384,51.3397,0,0,0,,,
-18842,67.0627,65535,114.8242,47.7614,0,0,0,,,
-18841,71.1128,65535,115.2175,44.1048,0,0,0,,,
-18840,74.0842,65535,114.1307,40.0465,0,0,0,,,
-18839,75.7241,65535,110.9217,35.1976,0,0,0,,,
-18838,76.2193,65535,107.0142,30.7949,0,0,0,,,
-18837,75.8545,65535,101.3351,25.4806,0,0,0,,,
-18836,74.6037,65535,94.7014,20.0977,0,0,0,,,
-18835,72.6005,65535,87.3677,14.7672,0,0,0,,,
-18834,69.9804,65535,79.5975,9.6171,0,0,0,,,
-18833,66.8782,65535,71.6514,4.7733,0,0,0,,,
-18832,63.4304,65535,63.7935,0.3631,0,0,0,,,
-18831,59.7688,65535,56.2774,-3.4914,0,0,0,,,
-18830,56.0299,65535,49.3673,-6.6627,0,0,0,,,
-18829,52.8663,65535,44.1249,-8.7414,0,0,0,,,
-18828,49.3416,65535,39.0315,-10.3101,0,0,0,,,
-18827,46.125,65535,35.2888,-10.8362,0,0,0,,,
-18826,43.3525,65535,33.158,-10.1945,0,0,0,,,
-18825,41.5244,65535,35.0477,-6.4767,0,0,0,,,
-18824,40.128,65535,39.6838,-0.4442,0,0,0,,,
-18823,39.0749,65535,46.3798,7.3049,0,0,0,,,
-18822,38.3578,65535,54.7535,16.3958,0,0,0,,,
-18821,37.9683,65535,64.4344,26.4661,0,0,0,,,
-18820,37.8898,65535,73.4821,35.5923,0,0,0,,,
-18819,38.0895,65535,84.5813,46.4918,0,0,0,,,
-18818,38.5955,65535,95.9041,57.3086,0,0,0,,,
-18817,39.3998,65535,107.0677,67.6679,0,0,0,,,
-18816,40.4956,65535,117.7039,77.2083,0,0,0,,,
-18815,41.875,65535,127.4297,85.5547,0,0,0,,,
-18814,43.5303,65535,135.867,92.3366,0,0,0,,,
-18813,45.454,65535,142.6377,97.1836,0,0,0,,,
-18812,47.6375,65535,147.3622,99.7247,0,0,0,,,
-18811,49.8032,65535,148.9009,99.0977,0,0,0,,,
-18810,52.9616,65535,146.5185,93.5569,0,0,0,,,
-18809,56.5837,65535,141.2732,84.6895,0,0,0,,,
-18808,60.5728,65535,133.5632,72.9904,0,0,0,,,
-18807,64.8302,65535,123.7915,58.9612,0,0,0,,,
-18806,69.263,65535,112.3476,43.0846,0,0,0,,,
-18805,73.7725,65535,99.6337,25.8612,0,0,0,,,
-18804,78.262,65535,86.048,7.786,0,0,0,,,
-18803,82.6329,65535,71.995,-10.6379,0,0,0,,,
-18802,86.7923,65535,57.8606,-28.9317,0,0,0,,,
-18801,90.6414,65535,44.049,-46.5924,0,0,0,,,
-18800,93.62,65535,32.771,-60.849,0,0,0,,,
-18799,96.6364,65535,20.6155,-76.0209,0,0,0,,,
-18798,99.0661,65535,9.9207,-89.1453,0,0,0,,,
-18797,100.8118,65535,1.0883,-99.7234,0,0,0,,,
-18796,102.3764,65535,-4.4966,-106.873,0,0,0,,,
-18795,103.144,65535,-7.5372,-110.6812,0,0,0,,,
-18794,103.075,65535,-8.4461,-111.5211,0,0,0,,,
-18793,102.2395,65535,-7.4807,-109.7202,0,0,0,,,
-18792,100.7063,65535,-4.8965,-105.6028,0,0,0,,,
-18791,98.5452,65535,-0.9501,-99.4953,0,0,0,,,
-18790,95.8259,65535,4.102,-91.7239,0,0,0,,,
-18789,93.1039,65535,9.1171,-83.9868,0,0,0,,,
-18788,89.5341,65535,15.539,-73.9951,0,0,0,,,
-18787,85.6034,65535,22.3363,-63.2671,0,0,0,,,
-18786,81.3828,65535,29.25,-52.1328,0,0,0,,,
-18785,76.942,65535,36.0234,-40.9186,0,0,0,,,
-18784,72.3505,65535,42.4001,-29.9504,0,0,0,,,
-18783,67.6799,65535,48.1211,-19.5589,0,0,0,,,
-18782,62.9626,65535,52.0118,-10.9507,0,0,0,,,
-18781,58.0496,65535,53.8446,-4.2049,0,0,0,,,
-18780,52.9624,65535,55.0053,2.0429,0,0,0,,,
-18779,47.7619,65535,55.5773,7.8154,0,0,0,,,
-18778,42.5022,65535,55.645,13.1428,0,0,0,,,
-18777,37.2441,65535,55.2915,18.0474,0,0,0,,,
-18776,32.7834,65535,54.7169,21.9334,0,0,0,,,
-18775,27.6837,65535,53.8034,26.1197,0,0,0,,,
-18774,22.755,65535,52.7084,29.9535,0,0,0,,,
-18773,18.0516,65535,51.5147,33.463,0,0,0,,,
-18772,13.6345,65535,50.3063,36.6718,0,0,0,,,
-18771,9.562,65535,49.1669,39.6049,0,0,0,,,
-18770,5.8944,65535,48.1806,42.2862,0,0,0,,,
-18769,2.6869,65535,47.4303,44.7433,0,0,0,,,
-18768,0,65535,47,47,0,0,0,,,
-18767,-3.9817,65535,48.1719,52.1536,0,0,0,,,
-18766,-7.2737,65535,49.6752,56.9489,0,0,0,,,
-18765,-9.8841,65535,51.4467,61.3308,0,0,0,,,
-18764,-11.8243,65535,53.4259,65.2503,0,0,0,,,
-18763,-13.1023,65535,55.5498,68.6521,0,0,0,,,
-18762,-13.7273,65535,57.7561,71.4835,0,0,0,,,
-18761,-13.7502,65535,59.6654,73.4157,0,0,0,,,
-18760,-13.1873,65535,61.8588,75.0461,0,0,0,,,
-18759,-11.9974,65535,63.9579,75.9552,0,0,0,,,
-18758,-10.1898,65535,65.8993,76.0891,0,0,0,,,
-18757,-7.7739,65535,67.621,75.3948,0,0,0,,,
-18756,-4.7601,65535,69.06,73.8201,0,0,0,,,
-18755,-1.1551,65535,70.1555,71.3106,0,0,0,,,
-18754,3.0308,65535,70.8446,67.8138,0,0,0,,,
-18753,7.8775,65535,70.5301,62.6525,0,0,0,,,
-18752,13.7371,65535,69.1034,55.3662,0,0,0,,,
-18751,20.5095,65535,67.024,46.5145,0,0,0,,,
-18750,28.0258,65535,64.4303,36.4044,0,0,0,,,
-18749,36.1199,65535,61.4599,25.3401,0,0,0,,,
-18748,44.6252,65535,58.2507,13.6255,0,0,0,,,
-18747,53.3716,65535,54.9419,1.5703,0,0,0,,,
-18746,62.2005,65535,51.6682,-10.5323,0,0,0,,,
-18745,70.9417,65535,48.569,-22.3727,0,0,0,,,
-18744,79.4288,65535,45.7819,-33.6469,0,0,0,,,
-18743,87.4922,65535,43.4456,-44.0465,0,0,0,,,
-18742,93.9452,65535,41.9049,-52.0403,0,0,0,,,
-18741,100.7903,65535,40.7684,-60.0219,0,0,0,,,
-18740,106.7399,65535,40.4755,-66.2644,0,0,0,,,
-18739,111.734,65535,41.3671,-70.3669,0,0,0,,,
-18738,115.9625,65535,44.7765,-71.1861,0,0,0,,,
-18737,118.7229,65535,49.5094,-69.2136,0,0,0,,,
-18736,120.1674,65535,55.348,-64.8194,0,0,0,,,
-18735,120.4503,65535,62.0756,-58.3747,0,0,0,,,
-18734,119.7266,65535,69.4724,-50.2543,0,0,0,,,
-18733,118.15,65535,77.3281,-40.8219,0,0,0,,,
-18732,115.875,65535,85.4231,-30.4519,0,0,0,,,
-18731,113.056,65535,93.5407,-19.5153,0,0,0,,,
-18730,109.8473,65535,101.4643,-8.383,0,0,0,,,
-18729,106.405,65535,108.974,2.5691,0,0,0,,,
-18728,102.8803,65535,115.86,12.9798,0,0,0,,,
-18727,99.4291,65535,121.9022,22.4731,0,0,0,,,
-18726,96.2058,65535,126.8839,30.6781,0,0,0,,,
-18725,93.366,65535,130.5872,37.2212,0,0,0,,,
-18724,92.446,65535,132.5912,40.1452,0,0,0,,,
-18723,92.0569,65535,132.8393,40.7824,0,0,0,,,
-18722,91.9083,65535,131.5363,39.628,0,0,0,,,
-18721,91.9614,65535,128.8739,36.9125,0,0,0,,,
-18720,92.1775,65535,125.0401,32.8625,0,0,0,,,
-18719,92.5182,65535,120.2261,27.7078,0,0,0,,,
-18718,92.9448,65535,114.6222,21.6775,0,0,0,,,
-18717,93.4183,65535,108.4217,15.0034,0,0,0,,,
-18716,93.9007,65535,101.8094,7.9087,0,0,0,,,
-18715,94.353,65535,94.9782,0.6251,0,0,0,,,
-18714,94.7367,65535,88.1184,-6.6183,0,0,0,,,
-18713,95.0129,65535,81.4233,-13.5896,0,0,0,,,
-18712,95.1434,65535,75.0773,-20.0661,0,0,0,,,
-18711,95.0893,65535,69.2737,-25.8155,0,0,0,,,
-18710,94.7115,65535,64.4051,-30.3065,0,0,0,,,
-18709,94.1699,65535,60.8527,-33.3173,0,0,0,,,
-18708,93.381,65535,57.2086,-36.1724,0,0,0,,,
-18707,92.4338,65535,54.0885,-38.3453,0,0,0,,,
-18706,91.3389,65535,51.4723,-39.8666,0,0,0,,,
-18705,90.1075,65535,49.3437,-40.7638,0,0,0,,,
-18704,88.7508,65535,47.6851,-41.0657,0,0,0,,,
-18703,87.2806,65535,46.4796,-40.801,0,0,0,,,
-18702,85.7065,65535,45.7083,-39.9982,0,0,0,,,
-18701,84.0405,65535,45.3545,-38.686,0,0,0,,,
-18700,82.2934,65535,45.4004,-36.893,0,0,0,,,
-18699,80.4772,65535,45.8282,-34.649,0,0,0,,,
-18698,78.6015,65535,46.6208,-31.9807,0,0,0,,,
-18697,76.678,65535,47.7604,-28.9176,0,0,0,,,
-18696,74.6385,65535,49.1114,-25.5271,0,0,0,,,
-18695,72.0529,65535,50.2879,-21.765,0,0,0,,,
-18694,69.391,65535,52.1009,-17.2901,0,0,0,,,
-18693,66.6908,65535,54.4653,-12.2255,0,0,0,,,
-18692,63.9895,65535,57.2963,-6.6932,0,0,0,,,
-18691,61.3252,65535,60.5078,-0.8174,0,0,0,,,
-18690,58.7326,65535,64.0178,5.2852,0,0,0,,,
-18689,56.25,65535,67.7404,11.4904,0,0,0,,,
-18688,53.9144,65535,71.5908,17.6763,0,0,0,,,
-18687,51.763,65535,75.4842,23.7212,0,0,0,,,
-18686,49.8334,65535,79.3344,29.5009,0,0,0,,,
-18685,48.1612,65535,83.0599,34.8987,0,0,0,,,
-18684,46.7841,65535,86.5744,39.7902,0,0,0,,,
-18683,45.7394,65535,89.7931,44.0537,0,0,0,,,
-18682,45.0642,65535,92.6302,47.5659,0,0,0,,,
-18681,44.8946,65535,95.0575,50.1628,0,0,0,,,
-18680,45.3921,65535,96.9816,51.5895,0,0,0,,,
-18679,46.4612,65535,98.4378,51.9766,0,0,0,,,
-18678,47.9995,65535,99.4733,51.4738,0,0,0,,,
-18677,49.9069,65535,100.1367,50.2298,0,0,0,,,
-18676,52.0814,65535,100.4752,48.3938,0,0,0,,,
-18675,54.4214,65535,100.5364,46.1149,0,0,0,,,
-18674,56.8245,65535,100.368,43.5436,0,0,0,,,
-18673,59.1911,65535,100.0177,40.8265,0,0,0,,,
-18672,61.4189,65535,99.533,38.1141,0,0,0,,,
-18671,63.4062,65535,98.9617,35.5555,0,0,0,,,
-18670,65.0509,65535,98.3516,33.3007,0,0,0,,,
-18669,66.2531,65535,97.75,31.4969,0,0,0,,,
-18668,66.9538,65535,97.134,30.1802,0,0,0,,,
-18667,65.905,65535,97.5515,31.6465,0,0,0,,,
-18666,63.6318,65535,98.3759,34.744,0,0,0,,,
-18665,60.6283,65535,99.2278,38.5995,0,0,0,,,
-18664,57.041,65535,100.0704,43.0294,0,0,0,,,
-18663,53.0185,65535,100.8668,47.8483,0,0,0,,,
-18662,48.7038,65535,101.5809,52.8771,0,0,0,,,
-18661,44.2452,65535,102.1755,57.9303,0,0,0,,,
-18660,39.7893,65535,102.6139,62.8246,0,0,0,,,
-18659,35.4847,65535,102.8594,67.3746,0,0,0,,,
-18658,31.4742,65535,102.8754,71.4012,0,0,0,,,
-18657,27.9063,65535,102.625,74.7188,0,0,0,,,
-18656,24.9276,65535,102.0715,77.1439,0,0,0,,,
-18655,22.6848,65535,101.1782,78.4934,0,0,0,,,
-18654,21.3249,65535,99.9089,78.584,0,0,0,,,
-18653,21.2106,65535,98.1507,76.9401,0,0,0,,,
-18652,22.6373,65535,95.7879,73.1506,0,0,0,,,
-18651,25.2532,65535,92.9372,67.684,0,0,0,,,
-18650,28.9046,65535,89.6655,60.7608,0,0,0,,,
-18649,33.4386,65535,86.0378,52.5991,0,0,0,,,
-18648,38.7022,65535,82.1192,43.417,0,0,0,,,
-18647,44.5425,65535,77.9748,33.4324,0,0,0,,,
-18646,50.8063,65535,73.6698,22.8634,0,0,0,,,
-18645,57.3409,65535,69.2691,11.9282,0,0,0,,,
-18644,63.9873,65535,64.8417,0.8544,0,0,0,,,
-18643,70.6044,65535,60.445,-10.1594,0,0,0,,,
-18642,77.0334,65535,56.1478,-20.8856,0,0,0,,,
-18641,83.1212,65535,52.0153,-31.1059,0,0,0,,,
-18640,88.7151,65535,48.1126,-40.6025,0,0,0,,,
-18639,93.7159,65535,44.3259,-49.39,0,0,0,,,
-18638,98.3285,65535,39.7686,-58.5599,0,0,0,,,
-18637,102.2712,65535,35.5087,-66.7625,0,0,0,,,
-18636,105.5688,65535,31.5799,-73.9889,0,0,0,,,
-18635,108.5897,65535,27.526,-81.0636,0,0,0,,,
-18634,110.6057,65535,24.3992,-86.2065,0,0,0,,,
-18633,112.0653,65535,21.6963,-90.369,0,0,0,,,
-18632,112.9959,65535,19.4479,-93.548,0,0,0,,,
-18631,113.4248,65535,17.6845,-95.7403,0,0,0,,,
-18630,113.3795,65535,16.4368,-96.9427,0,0,0,,,
-18629,112.888,65535,15.7356,-97.1524,0,0,0,,,
-18628,111.9767,65535,15.6102,-96.3665,0,0,0,,,
-18627,110.6734,65535,16.0921,-94.5813,0,0,0,,,
-18626,109.0053,65535,17.2119,-91.7935,0,0,0,,,
-18625,107,65535,19,-88,0,0,0,,,
-18624,104.8273,65535,21.0185,-83.8088,0,0,0,,,
-18623,101.8876,65535,24.0804,-77.8072,0,0,0,,,
-18622,98.3144,65535,28.0575,-70.2568,0,0,0,,,
-18621,94.2408,65535,32.8216,-61.4193,0,0,0,,,
-18620,89.8043,65535,38.2393,-51.5651,0,0,0,,,
-18619,85.1304,65535,44.1919,-40.9385,0,0,0,,,
-18618,80.3561,65535,50.5468,-29.8094,0,0,0,,,
-18617,75.6148,65535,57.1756,-18.4392,0,0,0,,,
-18616,70.407,65535,64.9231,-5.4839,0,0,0,,,
-18615,66.1853,65535,71.707,5.5217,0,0,0,,,
-18614,62.4157,65535,78.3617,15.946,0,0,0,,,
-18613,59.2339,65535,84.7535,25.5196,0,0,0,,,
-18612,56.7677,65535,90.7654,33.9977,0,0,0,,,
-18611,55.1534,65535,96.2634,41.11,0,0,0,,,
-18610,55.432,65535,101.8658,46.4338,0,0,0,,,
-18609,57.1585,65535,106.972,49.8135,0,0,0,,,
-18608,60.011,65535,111.477,51.466,0,0,0,,,
-18607,63.7896,65535,115.3958,51.6061,0,0,0,,,
-18606,68.2942,65535,118.743,50.4488,0,0,0,,,
-18605,73.3203,65535,121.5316,48.2113,0,0,0,,,
-18604,78.6767,65535,123.7811,45.1045,0,0,0,,,
-18603,84.1593,65535,125.5039,41.3446,0,0,0,,,
-18602,89.5681,65535,126.7148,37.1467,0,0,0,,,
-18601,95.4032,65535,127.491,32.0878,0,0,0,,,
-18600,99.9803,65535,127.655,27.6747,0,0,0,,,
-18599,103.8549,65535,127.3539,23.499,0,0,0,,,
-18598,106.8249,65535,126.6035,19.7785,0,0,0,,,
-18597,108.6957,65535,125.4172,16.7215,0,0,0,,,
-18596,108.303,65535,124.2398,15.9369,0,0,0,,,
-18595,106.0137,65535,122.3911,16.3774,0,0,0,,,
-18594,102.3759,65535,119.7473,17.3714,0,0,0,,,
-18593,97.5925,65535,116.4413,18.8487,0,0,0,,,
-18592,91.8667,65535,112.6057,20.739,0,0,0,,,
-18591,85.4013,65535,108.3732,22.9719,0,0,0,,,
-18590,78.4058,65535,103.8806,25.4748,0,0,0,,,
-18589,71.0707,65535,99.2526,28.1819,0,0,0,,,
-18588,62.5387,65535,93.972,31.4333,0,0,0,,,
-18587,55.1723,65535,89.509,34.3367,0,0,0,,,
-18586,48.1104,65535,85.3315,37.2211,0,0,0,,,
-18585,41.5559,65535,81.5722,40.0163,0,0,0,,,
-18584,35.7118,65535,78.3638,42.652,0,0,0,,,
-18583,30.7851,65535,75.8409,45.0558,0,0,0,,,
-18582,27.4258,65535,74.2702,46.8444,0,0,0,,,
-18581,25.73,65535,73.746,48.016,0,0,0,,,
-18580,25.2468,65535,74.0953,48.8485,0,0,0,,,
-18579,25.8149,65535,75.2175,49.4026,0,0,0,,,
-18578,27.2731,65535,77.0122,49.7391,0,0,0,,,
-18577,29.8231,65535,79.7579,49.9348,0,0,0,,,
-18576,32.6432,65535,82.6521,50.0089,0,0,0,,,
-18575,35.8491,65535,85.905,50.0559,0,0,0,,,
-18574,39.2774,65535,89.4138,50.1364,0,0,0,,,
-18573,42.7669,65535,93.078,50.3111,0,0,0,,,
-18572,46.1563,65535,96.7969,50.6406,0,0,0,,,
-18571,49.2844,65535,100.47,51.1856,0,0,0,,,
-18570,51.99,65535,103.9967,52.0066,0,0,0,,,
-18569,54.112,65535,107.2765,53.1644,0,0,0,,,
-18568,54.7036,65535,110.3839,55.6803,0,0,0,,,
-18567,53.1783,65535,113.9592,60.7808,0,0,0,,,
-18566,51.0802,65535,116.9148,65.8346,0,0,0,,,
-18565,48.4026,65535,119.6574,71.2548,0,0,0,,,
-18564,45.2721,65535,122.1394,76.8673,0,0,0,,,
-18563,41.8151,65535,124.313,82.4979,0,0,0,,,
-18562,38.1582,65535,126.1305,87.9723,0,0,0,,,
-18561,34.4279,65535,127.5443,93.1165,0,0,0,,,
-18560,30.7539,65535,128.5062,97.7523,0,0,0,,,
-18559,27.2562,65535,128.9701,101.714,0,0,0,,,
-18558,23.6406,65535,128.8281,105.1875,0,0,0,,,
-18557,20.9538,65535,128.0622,107.1084,0,0,0,,,
-18556,18.8443,65535,126.6475,107.8032,0,0,0,,,
-18555,17.4385,65535,124.5363,107.0979,0,0,0,,,
-18554,16.9253,65535,121.1729,104.2475,0,0,0,,,
-18553,17.4317,65535,115.942,98.5104,0,0,0,,,
-18552,18.8194,65535,109.5354,90.7161,0,0,0,,,
-18551,20.999,65535,102.1977,81.1987,0,0,0,,,
-18550,23.8814,65535,94.1696,70.2882,0,0,0,,,
-18549,27.9219,65535,84.4569,56.5351,0,0,0,,,
-18548,32.0093,65535,75.7599,43.7506,0,0,0,,,
-18547,36.5187,65535,67.1291,30.6104,0,0,0,,,
