File Version,BWSpec4.11_1,,,,,,,,,
-20701,0,65535,0,0,0,0,0,,,
-20700,0,65535,0,0,0,0,0,,,
-20699,0,65535,0,0,0,0,0,,,
-20698,0,65535,0,0,0,0,0,,,
-20697,0,65535,0,0,0,0,0,,,
-20696,0,65535,0,0,0,0,0,,,
-20695,0,65535,0,0,0,0,0,,,
-20694,0,65535,0,0,0,0,0,,,
-20693,0,65535,0,0,0,0,0,,,
-20692,0,65535,0,0,0,0,0,,,
-20691,0,65535,0,0,0,0,0,,,
-20690,0,65535,0,0,0,0,0,,,
-20689,0,65535,0,0,0,0,0,,,
-20688,0,65535,0,0,0,0,0,,,
-20687,0,65535,0,0,0,0,0,,,
-20686,0,65535,0,0,0,0,0,,,
-20685,0,65535,0,0,0,0,0,,,
-20684,0,65535,0,0,0,0,0,,,
-20683,0,65535,0,0,0,0,0,,,
-20682,0,65535,0,0,0,0,0,,,
-20681,0,65535,0,0,0,0,0,,,
-20680,0,65535,0,0,0,0,0,,,
-20679,0,65535,0,0,0,0,0,,,
-20678,0,65535,0,0,0,0,0,,,
-20677,0,65535,0,0,0,0,0,,,
-20676,0,65535,0,0,0,0,0,,,
-20675,0,65535,0,0,0,0,0,,,
-20674,0,65535,0,0,0,0,0,,,
-20673,0,65535,0,0,0,0,0,,,
-20672,0,65535,0,0,0,0,0,,,
-20671,0,65535,0,0,0,0,0,,,
-20670,0,65535,0,0,0,0,0,,,
-20669,0,65535,0,0,0,0,0,,,
-20668,0,65535,0,0,0,0,0,,,
-20667,0,65535,0,0,0,0,0,,,
-20666,0,65535,0,0,0,0,0,,,
-20665,0,65535,0,0,0,0,0,,,
-20664,0,65535,0,0,0,0,0,,,
-20663,0,65535,0,0,0,0,0,,,
-20662,0,65535,0,0,0,0,0,,,
-20661,0,65535,0,0,0,0,0,,,
-20660,0,65535,0,0,0,0,0,,,
-20659,0,65535,0,0,0,0,0,,,
-20658,0,65535,0,0,0,0,0,,,
-20657,0,65535,0,0,0,0,0,,,
-20656,0,65535,0,0,0,0,0,,,
-20655,0,65535,0,0,0,0,0,,,
-20654,0,65535,0,0,0,0,0,,,
-20653,0,65535,0,0,0,0,0,,,
-20652,0,65535,0,0,0,0,0,,,
-20651,0,65535,0,0,0,0,0,,,
-20650,0,65535,0,0,0,0,0,,,
-20649,0,65535,0,0,0,0,0,,,
-20648,0,65535,0,0,0,0,0,,,
-20647,0,65535,0,0,0,0,0,,,
-20646,0,65535,0,0,0,0,0,,,
-20645,0,65535,0,0,0,0,0,,,
-20644,0,65535,0,0,0,0,0,,,
-20643,0,65535,0,0,0,0,0,,,
-20642,0,65535,0,0,0,0,0,,,
-20641,0,65535,0,0,0,0,0,,,
-20640,0,65535,0,0,0,0,0,,,
-20639,0,65535,0,0,0,0,0,,,
-20638,0,65535,0,0,0,0,0,,,
-20637,0,65535,0,0,0,0,0,,,
-20636,0,65535,0,0,0,0,0,,,
-20635,0,65535,0,0,0,0,0,,,
-20634,0,65535,0,0,0,0,0,,,
-20633,0,65535,0,0,0,0,0,,,
-20632,0,65535,0,0,0,0,0,,,
-20631,0,65535,0,0,0,0,0,,,
-20630,0,65535,0,0,0,0,0,,,
-20629,0,65535,0,0,0,0,0,,,
-20628,0,65535,0,0,0,0,0,,,
-20627,0,65535,0,0,0,0,0,,,
-20626,0,65535,0,0,0,0,0,,,
-20625,0,65535,0,0,0,0,0,,,
-20624,0,65535,-0.012,-0.012,0,0,0,,,
-20623,0,65535,-0.0455,-0.0455,0,0,0,,,
-20622,0,65535,-0.0907,-0.0907,0,0,0,,,
-20621,0,65535,-0.1311,-0.1311,0,0,0,,,
-20620,0,65535,-0.181,-0.181,0,0,0,,,
-20619,0,65535,-0.2302,-0.2302,0,0,0,,,
-20618,0,65535,-0.2691,-0.2691,0,0,0,,,
-20617,0,65535,-0.3112,-0.3112,0,0,0,,,
-20616,0,65535,-0.3463,-0.3463,0,0,0,,,
-20615,0,65535,-0.3686,-0.3686,0,0,0,,,
-20614,0,65535,-0.3851,-0.3851,0,0,0,,,
-20613,0,65535,-0.3881,-0.3881,0,0,0,,,
-20612,0,65535,-0.3788,-0.3788,0,0,0,,,
-20611,0,65535,-0.3516,-0.3516,0,0,0,,,
-20610,0,65535,-0.3139,-0.3139,0,0,0,,,
-20609,0,65535,-0.2487,-0.2487,0,0,0,,,
-20608,0,65535,-0.1596,-0.1596,0,0,0,,,
-20607,0,65535,-0.0656,-0.0656,0,0,0,,,
-20606,0,65535,0.1099,0.1099,0,0,0,,,
-20605,0,65535,0.3637,0.3637,0,0,0,,,
-20604,0,65535,0.6056,0.6056,0,0,0,,,
-20603,0,65535,0.9262,0.9262,0,0,0,,,
-20602,0,65535,1.2734,1.2734,0,0,0,,,
-20601,0,65535,1.578,1.578,0,0,0,,,
-20600,0,65535,1.9558,1.9558,0,0,0,,,
-20599,0,65535,2.3404,2.3404,0,0,0,,,
-20598,0,65535,2.6612,2.6612,0,0,0,,,
-20597,0,65535,3.0402,3.0402,0,0,0,,,
-20596,0,65535,3.3463,3.3463,0,0,0,,,
-20595,0,65535,3.6962,3.6962,0,0,0,,,
-20594,0,65535,4.0204,4.0204,0,0,0,,,
-20593,0,65535,4.2659,4.2659,0,0,0,,,
-20592,0,65535,4.5247,4.5247,0,0,0,,,
-20591,0,65535,4.7379,4.7379,0,0,0,,,
-20590,0,65535,4.8758,4.8758,0,0,0,,,
-20589,0,65535,4.9875,4.9875,0,0,0,,,
-20588,0,65535,5.0268,5.0268,0,0,0,,,
-20587,0,65535,4.995,4.995,0,0,0,,,
-20586,0,65535,4.8865,4.8865,0,0,0,,,
-20585,0,65535,4.7092,4.7092,0,0,0,,,
-20584,0,65535,4.515,4.515,0,0,0,,,
-20583,0,65535,4.2336,4.2336,0,0,0,,,
-20582,0,65535,3.9073,3.9073,0,0,0,,,
-20581,0,65535,3.6074,3.6074,0,0,0,,,
-20580,0,65535,3.2212,3.2212,0,0,0,,,
-20579,0,65535,2.8141,2.8141,0,0,0,,,
-20578,0,65535,2.4652,2.4652,0,0,0,,,
-20577,0,65535,2.0419,2.0419,0,0,0,,,
-20576,0,65535,1.6221,1.6221,0,0,0,,,
-20575,0,65535,1.2808,1.2808,0,0,0,,,
-20574,0,65535,0.8889,0.8889,0,0,0,,,
-20573,0,65535,0.5243,0.5243,0,0,0,,,
-20572,0,65535,0.2472,0.2472,0,0,0,,,
-20571,0,65535,-0.0397,-0.0397,0,0,0,,,
-20570,0,65535,-0.2498,-0.2498,0,0,0,,,
-20569,0,65535,-0.3899,-0.3899,0,0,0,,,
-20568,0,65535,-0.5194,-0.5194,0,0,0,,,
-20567,0,65535,-0.6103,-0.6103,0,0,0,,,
-20566,0,65535,-0.6593,-0.6593,0,0,0,,,
-20565,0,65535,-0.6891,-0.6891,0,0,0,,,
-20564,0,65535,-0.6908,-0.6908,0,0,0,,,
-20563,0,65535,-0.6736,-0.6736,0,0,0,,,
-20562,0,65535,-0.6336,-0.6336,0,0,0,,,
-20561,0,65535,-0.5762,-0.5762,0,0,0,,,
-20560,0,65535,-0.5177,-0.5177,0,0,0,,,
-20559,0,65535,-0.4381,-0.4381,0,0,0,,,
-20558,0,65535,-0.3516,-0.3516,0,0,0,,,
-20557,0,65535,-0.2769,-0.2769,0,0,0,,,
-20556,0,65535,-0.1876,-0.1876,0,0,0,,,
-20555,0,65535,-0.1019,-0.1019,0,0,0,,,
-20554,0,65535,-0.0361,-0.0361,0,0,0,,,
-20553,0,65535,0,0,0,0,0,,,
-20552,0,65535,0,0,0,0,0,,,
-20551,0,65535,0,0,0,0,0,,,
-20550,0,65535,0,0,0,0,0,,,
-20549,0,65535,0,0,0,0,0,,,
-20548,0,65535,0,0,0,0,0,,,
-20547,0,65535,0,0,0,0,0,,,
-20546,0,65535,0,0,0,0,0,,,
-20545,0,65535,0,0,0,0,0,,,
-20544,0,65535,0,0,0,0,0,,,
-20543,0,65535,0,0,0,0,0,,,
-20542,0,65535,0,0,0,0,0,,,
-20541,0,65535,0,0,0,0,0,,,
-20540,0,65535,0,0,0,0,0,,,
-20539,0,65535,0,0,0,0,0,,,
-20538,0,65535,0,0,0,0,0,,,
-20537,0,65535,0,0,0,0,0,,,
-20536,0,65535,0,0,0,0,0,,,
-20535,0,65535,0,0,0,0,0,,,
-20534,0,65535,0,0,0,0,0,,,
-20533,0,65535,0,0,0,0,0,,,
-20532,0,65535,0,0,0,0,0,,,
-20531,0,65535,0,0,0,0,0,,,
-20530,0,65535,0,0,0,0,0,,,
-20529,0,65535,0,0,0,0,0,,,
-20528,0,65535,0,0,0,0,0,,,
-20527,0,65535,0,0,0,0,0,,,
-20526,0,65535,0,0,0,0,0,,,
-20525,0,65535,0,0,0,0,0,,,
-20524,0,65535,0,0,0,0,0,,,
-20523,0,65535,0,0,0,0,0,,,
-20522,0,65535,0,0,0,0,0,,,
-20521,0,65535,0,0,0,0,0,,,
-20520,0,65535,0,0,0,0,0,,,
-20519,0,65535,0,0,0,0,0,,,
-20518,0,65535,0,0,0,0,0,,,
-20517,0,65535,0,0,0,0,0,,,
-20516,0,65535,0,0,0,0,0,,,
-20515,0,65535,0,0,0,0,0,,,
-20514,0,65535,0,0,0,0,0,,,
-20513,0,65535,0,0,0,0,0,,,
-20512,0,65535,0,0,0,0,0,,,
-20511,0,65535,0,0,0,0,0,,,
-20510,0,65535,0,0,0,0,0,,,
-20509,0,65535,0,0,0,0,0,,,
-20508,0,65535,0,0,0,0,0,,,
-20507,0,65535,0,0,0,0,0,,,
-20506,0,65535,0,0,0,0,0,,,
-20505,0,65535,0,0,0,0,0,,,
-20504,0,65535,0,0,0,0,0,,,
-20503,0,65535,0,0,0,0,0,,,
-20502,0,65535,0,0,0,0,0,,,
-20501,0,65535,0,0,0,0,0,,,
-20500,0,65535,0,0,0,0,0,,,
-20499,0,65535,0,0,0,0,0,,,
-20498,0,65535,0,0,0,0,0,,,
-20497,0,65535,0,0,0,0,0,,,
-20496,0,65535,0,0,0,0,0,,,
-20495,0,65535,0,0,0,0,0,,,
-20494,0,65535,0,0,0,0,0,,,
-20493,0,65535,0,0,0,0,0,,,
-20492,0,65535,0,0,0,0,0,,,
-20491,0,65535,0,0,0,0,0,,,
-20490,0,65535,0,0,0,0,0,,,
-20489,0,65535,0,0,0,0,0,,,
-20488,0,65535,0,0,0,0,0,,,
-20487,0,65535,0,0,0,0,0,,,
-20486,0,65535,0,0,0,0,0,,,
-20485,0,65535,0,0,0,0,0,,,
-20484,0,65535,0,0,0,0,0,,,
-20483,0,65535,0,0,0,0,0,,,
-20482,0,65535,0,0,0,0,0,,,
-20481,0,65535,0,0,0,0,0,,,
-20480,0,65535,0,0,0,0,0,,,
-20479,0,65535,0,0,0,0,0,,,
-20478,0,65535,0,0,0,0,0,,,
-20477,0,65535,0,0,0,0,0,,,
-20476,0,65535,0,0,0,0,0,,,
-20475,0,65535,0,0,0,0,0,,,
-20474,0,65535,0,0,0,0,0,,,
-20473,0,65535,0,0,0,0,0,,,
-20472,0,65535,0,0,0,0,0,,,
-20471,0,65535,0,0,0,0,0,,,
-20470,0,65535,0,0,0,0,0,,,
-20469,0,65535,0,0,0,0,0,,,
-20468,0,65535,0,0,0,0,0,,,
-20467,0,65535,0,0,0,0,0,,,
-20466,0,65535,0,0,0,0,0,,,
-20465,0,65535,0,0,0,0,0,,,
-20464,0,65535,0,0,0,0,0,,,
-20463,0,65535,0,0,0,0,0,,,
-20462,0,65535,0,0,0,0,0,,,
-20461,0,65535,0,0,0,0,0,,,
-20460,0,65535,0,0,0,0,0,,,
-20459,0,65535,0,0,0,0,0,,,
-20458,0,65535,0,0,0,0,0,,,
-20457,0,65535,0,0,0,0,0,,,
-20456,0,65535,0,0,0,0,0,,,
-20455,0,65535,0,0,0,0,0,,,
-20454,0,65535,0,0,0,0,0,,,
-20453,0,65535,0,0,0,0,0,,,
-20452,0,65535,0,0,0,0,0,,,
-20451,0,65535,0,0,0,0,0,,,
-20450,0,65535,0,0,0,0,0,,,
-20449,0,65535,0,0,0,0,0,,,
-20448,0,65535,0,0,0,0,0,,,
-20447,0,65535,0,0,0,0,0,,,
-20446,0,65535,0,0,0,0,0,,,
-20445,0,65535,0,0,0,0,0,,,
-20444,0,65535,0,0,0,0,0,,,
-20443,0,65535,0,0,0,0,0,,,
-20442,0,65535,0,0,0,0,0,,,
-20441,0,65535,0,0,0,0,0,,,
-20440,0,65535,0,0,0,0,0,,,
-20439,0,65535,0,0,0,0,0,,,
-20438,0,65535,0,0,0,0,0,,,
-20437,0,65535,0,0,0,0,0,,,
-20436,0,65535,0,0,0,0,0,,,
-20435,0,65535,0,0,0,0,0,,,
-20434,0,65535,0,0,0,0,0,,,
-20433,0,65535,0,0,0,0,0,,,
-20432,0,65535,0,0,0,0,0,,,
-20431,0,65535,0,0,0,0,0,,,
-20430,0,65535,0,0,0,0,0,,,
-20429,0,65535,0,0,0,0,0,,,
-20428,0,65535,0,0,0,0,0,,,
-20427,0,65535,0,0,0,0,0,,,
-20426,0,65535,0,0,0,0,0,,,
-20425,0,65535,0,0,0,0,0,,,
-20424,0,65535,0,0,0,0,0,,,
-20423,0,65535,0,0,0,0,0,,,
-20422,0,65535,0,0,0,0,0,,,
-20421,0,65535,0,0,0,0,0,,,
-20420,0,65535,0,0,0,0,0,,,
-20419,0,65535,0,0,0,0,0,,,
-20418,0,65535,0,0,0,0,0,,,
-20417,0,65535,0,0,0,0,0,,,
-20416,0,65535,0,0,0,0,0,,,
-20415,0,65535,0,0,0,0,0,,,
-20414,0,65535,0,0,0,0,0,,,
-20413,0,65535,0,0,0,0,0,,,
-20412,0,65535,0,0,0,0,0,,,
-20411,0,65535,0,0,0,0,0,,,
-20410,0,65535,0,0,0,0,0,,,
-20409,0,65535,0,0,0,0,0,,,
-20408,0,65535,0,0,0,0,0,,,
-20407,0,65535,0,0,0,0,0,,,
-20406,0,65535,0,0,0,0,0,,,
-20405,0,65535,0,0,0,0,0,,,
-20404,0,65535,0,0,0,0,0,,,
-20403,0,65535,0,0,0,0,0,,,
-20402,0,65535,0,0,0,0,0,,,
-20401,0,65535,0,0,0,0,0,,,
-20400,0,65535,0,0,0,0,0,,,
-20399,0,65535,0,0,0,0,0,,,
-20398,0,65535,0,0,0,0,0,,,
-20397,0,65535,0,0,0,0,0,,,
-20396,0,65535,0,0,0,0,0,,,
-20395,0,65535,0,0,0,0,0,,,
-20394,0,65535,0,0,0,0,0,,,
-20393,0,65535,0,0,0,0,0,,,
-20392,0,65535,0,0,0,0,0,,,
-20391,0,65535,0,0,0,0,0,,,
-20390,0,65535,0,0,0,0,0,,,
-20389,0,65535,0,0,0,0,0,,,
-20388,0,65535,0,0,0,0,0,,,
-20387,0,65535,0,0,0,0,0,,,
-20386,0,65535,0,0,0,0,0,,,
-20385,0,65535,0,0,0,0,0,,,
-20384,0,65535,0,0,0,0,0,,,
-20383,0,65535,0,0,0,0,0,,,
-20382,0,65535,0,0,0,0,0,,,
-20381,0,65535,0,0,0,0,0,,,
-20380,0,65535,0,0,0,0,0,,,
-20379,0,65535,0,0,0,0,0,,,
-20378,0,65535,0,0,0,0,0,,,
-20377,0,65535,0,0,0,0,0,,,
-20376,0,65535,0,0,0,0,0,,,
-20375,0,65535,0,0,0,0,0,,,
-20374,0,65535,0,0,0,0,0,,,
-20373,0,65535,0,0,0,0,0,,,
-20372,0,65535,0,0,0,0,0,,,
-20371,0,65535,0,0,0,0,0,,,
-20370,0,65535,0,0,0,0,0,,,
-20369,0,65535,0,0,0,0,0,,,
-20368,0,65535,0,0,0,0,0,,,
-20367,0,65535,0,0,0,0,0,,,
-20366,0,65535,0,0,0,0,0,,,
-20365,0,65535,0,0,0,0,0,,,
-20364,0,65535,0,0,0,0,0,,,
-20363,0,65535,0,0,0,0,0,,,
-20362,0,65535,0,0,0,0,0,,,
-20361,0,65535,0,0,0,0,0,,,
-20360,0,65535,0,0,0,0,0,,,
-20359,0,65535,0,0,0,0,0,,,
-20358,0,65535,0,0,0,0,0,,,
-20357,0,65535,0,0,0,0,0,,,
-20356,0,65535,0,0,0,0,0,,,
-20355,0,65535,0,0,0,0,0,,,
-20354,0,65535,0,0,0,0,0,,,
-20353,0,65535,0,0,0,0,0,,,
-20352,0,65535,0,0,0,0,0,,,
-20351,0,65535,0,0,0,0,0,,,
-20350,0,65535,0,0,0,0,0,,,
-20349,0,65535,0,0,0,0,0,,,
-20348,0,65535,0,0,0,0,0,,,
-20347,0,65535,0,0,0,0,0,,,
-20346,0,65535,0,0,0,0,0,,,
-20345,0,65535,0,0,0,0,0,,,
-20344,0,65535,0,0,0,0,0,,,
-20343,0,65535,0,0,0,0,0,,,
-20342,0,65535,0,0,0,0,0,,,
-20341,0,65535,0,0,0,0,0,,,
-20340,0,65535,0,0,0,0,0,,,
-20339,0,65535,0,0,0,0,0,,,
-20338,0,65535,0,0,0,0,0,,,
-20337,0,65535,0,0,0,0,0,,,
-20336,0,65535,0,0,0,0,0,,,
-20335,0,65535,0,0,0,0,0,,,
-20334,0,65535,0,0,0,0,0,,,
-20333,0,65535,0,0,0,0,0,,,
-20332,0,65535,0,0,0,0,0,,,
-20331,0,65535,0,0,0,0,0,,,
-20330,0,65535,0,0,0,0,0,,,
-20329,0,65535,0,0,0,0,0,,,
-20328,0,65535,0,0,0,0,0,,,
-20327,0,65535,0,0,0,0,0,,,
-20326,0,65535,0,0,0,0,0,,,
-20325,0,65535,0,0,0,0,0,,,
-20324,0,65535,0,0,0,0,0,,,
-20323,0,65535,0,0,0,0,0,,,
-20322,0,65535,0,0,0,0,0,,,
-20321,0,65535,0,0,0,0,0,,,
-20320,0,65535,0,0,0,0,0,,,
-20319,0,65535,0,0,0,0,0,,,
-20318,0,65535,0,0,0,0,0,,,
-20317,0,65535,0,0,0,0,0,,,
-20316,0,65535,0,0,0,0,0,,,
-20315,0,65535,0,0,0,0,0,,,
-20314,0,65535,0,0,0,0,0,,,
-20313,0,65535,0,0,0,0,0,,,
-20312,0,65535,0,0,0,0,0,,,
-20311,0,65535,0,0,0,0,0,,,
-20310,0,65535,0,0,0,0,0,,,
-20309,0,65535,0,0,0,0,0,,,
-20308,0,65535,0,0,0,0,0,,,
-20307,0,65535,0,0,0,0,0,,,
-20306,0,65535,0,0,0,0,0,,,
-20305,0,65535,0,0,0,0,0,,,
-20304,0,65535,0,0,0,0,0,,,
-20303,0,65535,0,0,0,0,0,,,
-20302,0,65535,0,0,0,0,0,,,
-20301,0,65535,0,0,0,0,0,,,
-20300,0,65535,0,0,0,0,0,,,
-20299,0,65535,0,0,0,0,0,,,
-20298,0,65535,0,0,0,0,0,,,
-20297,0,65535,0,0,0,0,0,,,
-20296,0,65535,0,0,0,0,0,,,
-20295,0,65535,0,0,0,0,0,,,
-20294,0,65535,0,0,0,0,0,,,
-20293,0,65535,0,0,0,0,0,,,
-20292,0,65535,0,0,0,0,0,,,
-20291,0,65535,0,0,0,0,0,,,
-20290,0,65535,0,0,0,0,0,,,
-20289,0,65535,0,0,0,0,0,,,
-20288,0,65535,0,0,0,0,0,,,
-20287,0,65535,0,0,0,0,0,,,
-20286,0,65535,0,0,0,0,0,,,
-20285,0,65535,0,0,0,0,0,,,
-20284,0,65535,0,0,0,0,0,,,
-20283,0,65535,0,0,0,0,0,,,
-20282,0,65535,0,0,0,0,0,,,
-20281,0,65535,0,0,0,0,0,,,
-20280,0,65535,0,0,0,0,0,,,
-20279,0,65535,0,0,0,0,0,,,
-20278,0,65535,0,0,0,0,0,,,
-20277,0,65535,0,0,0,0,0,,,
-20276,0,65535,0,0,0,0,0,,,
-20275,0,65535,0,0,0,0,0,,,
-20274,0,65535,0,0,0,0,0,,,
-20273,0,65535,0,0,0,0,0,,,
-20272,0,65535,0,0,0,0,0,,,
-20271,0,65535,0,0,0,0,0,,,
-20270,0,65535,0,0,0,0,0,,,
-20269,0,65535,0,0,0,0,0,,,
-20268,0,65535,0,0,0,0,0,,,
-20267,0,65535,0,0,0,0,0,,,
-20266,0,65535,0,0,0,0,0,,,
-20265,0,65535,0,0,0,0,0,,,
-20264,0,65535,0,0,0,0,0,,,
-20263,0,65535,0,0,0,0,0,,,
-20262,0,65535,0,0,0,0,0,,,
-20261,0,65535,0,0,0,0,0,,,
-20260,0,65535,0,0,0,0,0,,,
-20259,0,65535,0,0,0,0,0,,,
-20258,0,65535,-0.005,-0.005,0,0,0,,,
-20257,0,65535,-0.0135,-0.0135,0,0,0,,,
-20256,0,65535,-0.023,-0.023,0,0,0,,,
-20255,0,65535,-0.0312,-0.0312,0,0,0,,,
-20254,0,65535,-0.0412,-0.0412,0,0,0,,,
-20253,0,65535,-0.0508,-0.0508,0,0,0,,,
-20252,0,65535,-0.0596,-0.0596,0,0,0,,,
-20251,0,65535,-0.0671,-0.0671,0,0,0,,,
-20250,0,65535,-0.073,-0.073,0,0,0,,,
-20249,0,65535,-0.0766,-0.0766,0,0,0,,,
-20248,0,65535,-0.0777,-0.0777,0,0,0,,,
-20247,0,65535,-0.0763,-0.0763,0,0,0,,,
-20246,0,65535,-0.0715,-0.0715,0,0,0,,,
-20245,0,65535,-0.0628,-0.0628,0,0,0,,,
-20244,0,65535,-0.0497,-0.0497,0,0,0,,,
-20243,0,65535,-0.0319,-0.0319,0,0,0,,,
-20242,0,65535,-0.0089,-0.0089,0,0,0,,,
-20241,0,65535,0.0298,0.0298,0,0,0,,,
-20240,0,65535,0.0727,0.0727,0,0,0,,,
-20239,0,65535,0.1314,0.1314,0,0,0,,,
-20238,0,65535,0.1965,0.1965,0,0,0,,,
-20237,0,65535,0.2667,0.2667,0,0,0,,,
-20236,0,65535,0.3405,0.3405,0,0,0,,,
-20235,0,65535,0.4167,0.4167,0,0,0,,,
-20234,0,65535,0.4938,0.4938,0,0,0,,,
-20233,0,65535,0.5704,0.5704,0,0,0,,,
-20232,0,65535,0.6328,0.6328,0,0,0,,,
-20231,0,65535,0.7048,0.7048,0,0,0,,,
-20230,0,65535,0.7724,0.7724,0,0,0,,,
-20229,0,65535,0.8341,0.8341,0,0,0,,,
-20228,0,65535,0.8886,0.8886,0,0,0,,,
-20227,0,65535,0.9345,0.9345,0,0,0,,,
-20226,0,65535,0.9703,0.9703,0,0,0,,,
-20225,0,65535,0.9947,0.9947,0,0,0,,,
-20224,0,65535,1.001,1.001,0,0,0,,,
-20223,0,65535,0.9892,0.9892,0,0,0,,,
-20222,0,65535,0.9606,0.9606,0,0,0,,,
-20221,0,65535,0.9174,0.9174,0,0,0,,,
-20220,0,65535,0.8618,0.8618,0,0,0,,,
-20219,0,65535,0.796,0.796,0,0,0,,,
-20218,0,65535,0.7219,0.7219,0,0,0,,,
-20217,0,65535,0.6418,0.6418,0,0,0,,,
-20216,0,65535,0.5721,0.5721,0,0,0,,,
-20215,0,65535,0.4866,0.4866,0,0,0,,,
-20214,0,65535,0.4012,0.4012,0,0,0,,,
-20213,0,65535,0.318,0.318,0,0,0,,,
-20212,0,65535,0.2391,0.2391,0,0,0,,,
-20211,0,65535,0.1668,0.1668,0,0,0,,,
-20210,0,65535,0.1031,0.1031,0,0,0,,,
-20209,0,65535,0.0501,0.0501,0,0,0,,,
-20208,0,65535,0.0101,0.0101,0,0,0,,,
-20207,0,65535,-0.001,-0.001,0,0,0,,,
-20206,0,65535,0.0108,0.0108,0,0,0,,,
-20205,0,65535,0.0394,0.0394,0,0,0,,,
-20204,0,65535,0.0826,0.0826,0,0,0,,,
-20203,0,65535,0.1382,0.1382,0,0,0,,,
-20202,0,65535,0.204,0.204,0,0,0,,,
-20201,0,65535,0.2781,0.2781,0,0,0,,,
-20200,0,65535,0.3582,0.3582,0,0,0,,,
-20199,0,65535,0.4421,0.4421,0,0,0,,,
-20198,0,65535,0.5134,0.5134,0,0,0,,,
-20197,0,65535,0.5988,0.5988,0,0,0,,,
-20196,0,65535,0.682,0.682,0,0,0,,,
-20195,0,65535,0.7609,0.7609,0,0,0,,,
-20194,0,65535,0.8332,0.8332,0,0,0,,,
-20193,0,65535,0.8969,0.8969,0,0,0,,,
-20192,0,65535,0.9499,0.9499,0,0,0,,,
-20191,0,65535,0.9899,0.9899,0,0,0,,,
-20190,0,65535,0.8315,0.8315,0,0,0,,,
-20189,0,65535,0.5265,0.5265,0,0,0,,,
-20188,0,65535,0.2353,0.2353,0,0,0,,,
-20187,0,65535,-0.1434,-0.1434,0,0,0,,,
-20186,0,65535,-0.5377,-0.5377,0,0,0,,,
-20185,0,65535,-0.9301,-0.9301,0,0,0,,,
-20184,0,65535,-1.3034,-1.3034,0,0,0,,,
-20183,0,65535,-1.64,-1.64,0,0,0,,,
-20182,0,65535,-1.9224,-1.9224,0,0,0,,,
-20181,0,65535,-2.1335,-2.1335,0,0,0,,,
-20180,0,65535,-2.2557,-2.2557,0,0,0,,,
-20179,0,65535,-2.2717,-2.2717,0,0,0,,,
-20178,0,65535,-2.1641,-2.1641,0,0,0,,,
-20177,0,65535,-1.9674,-1.9674,0,0,0,,,
-20176,0,65535,-1.588,-1.588,0,0,0,,,
-20175,0,65535,-1.0354,-1.0354,0,0,0,,,
-20174,0,65535,-0.2927,-0.2927,0,0,0,,,
-20173,0,65535,0.9499,0.9499,0,0,0,,,
-20172,0,65535,2.6272,2.6272,0,0,0,,,
-20171,0,65535,4.5688,4.5688,0,0,0,,,
-20170,0,65535,6.7309,6.7309,0,0,0,,,
-20169,0,65535,9.0698,9.0698,0,0,0,,,
-20168,0,65535,11.5418,11.5418,0,0,0,,,
-20167,0,65535,14.1031,14.1031,0,0,0,,,
-20166,0,65535,16.7099,16.7099,0,0,0,,,
-20165,0,65535,18.8864,18.8864,0,0,0,,,
-20164,0,65535,21.463,21.463,0,0,0,,,
-20163,0,65535,23.9611,23.9611,0,0,0,,,
-20162,0,65535,26.337,26.337,0,0,0,,,
-20161,0,65535,28.5469,28.5469,0,0,0,,,
-20160,0,65535,30.547,30.547,0,0,0,,,
-20159,0,65535,32.2937,32.2937,0,0,0,,,
-20158,0,65535,33.743,33.743,0,0,0,,,
-20157,0,65535,34.8514,34.8514,0,0,0,,,
-20156,0,65535,35.6806,35.6806,0,0,0,,,
-20155,0,65535,36.0635,36.0635,0,0,0,,,
-20154,0,65535,36.0117,36.0117,0,0,0,,,
-20153,0,65535,35.6662,35.6662,0,0,0,,,
-20152,0,65535,34.9246,34.9246,0,0,0,,,
-20151,0,65535,33.8651,33.8651,0,0,0,,,
-20150,0,65535,32.5288,32.5288,0,0,0,,,
-20149,0,65535,30.9569,30.9569,0,0,0,,,
-20148,0,65535,29.1905,29.1905,0,0,0,,,
-20147,0,65535,27.271,27.271,0,0,0,,,
-20146,0,65535,25.2383,25.2383,0,0,0,,,
-20145,0,65535,23.1356,23.1356,0,0,0,,,
-20144,0,65535,21.0033,21.0033,0,0,0,,,
-20143,0,65535,18.8824,18.8824,0,0,0,,,
-20142,0,65535,16.8141,16.8141,0,0,0,,,
-20141,0,65535,14.8396,14.8396,0,0,0,,,
-20140,0,65535,13,13,0,0,0,,,
-20139,0,65535,11.7751,11.7751,0,0,0,,,
-20138,0,65535,10.4035,10.4035,0,0,0,,,
-20137,0,65535,9.1351,9.1351,0,0,0,,,
-20136,0,65535,7.9669,7.9669,0,0,0,,,
-20135,0,65535,6.8942,6.8942,0,0,0,,,
-20134,0,65535,5.9128,5.9128,0,0,0,,,
-20133,0,65535,5.0186,5.0186,0,0,0,,,
-20132,0,65535,4.2075,4.2075,0,0,0,,,
-20131,0,65535,3.4752,3.4752,0,0,0,,,
-20130,0,65535,2.8177,2.8177,0,0,0,,,
-20129,0,65535,2.2309,2.2309,0,0,0,,,
-20128,0,65535,1.7105,1.7105,0,0,0,,,
-20127,0,65535,1.2525,1.2525,0,0,0,,,
