File Version,BWSpec4.11_1,,,,,,,,,
Run Name,,,,,,,,,,
Product Name,,,,,,,,,,
Batch No,,,,,,,,,,
Lot No,,,,,,,,,,
Sample Suppler,,,,,,,,,,
Sample Notes,,,,,,,,,,
Date,19-04-2022 15:39,,,,,,,,,
title,ZAFB,,,,,,,,,
model,BRC112P-V,,,,,,,,,
c code,ZAFB,,,,,,,,,
-19041,0,65535,53.2579,53.2579,0,0,0,,,
-19040,0,65535,64.0139,64.0139,0,0,0,,,
-19039,0,65535,73.3413,73.3413,0,0,0,,,
-19038,0,65535,84.1669,84.1669,0,0,0,,,
-19037,0,65535,94.7297,94.7297,0,0,0,,,
-19036,0,65535,103.4141,103.4141,0,0,0,,,
-19035,0,65535,112.9279,112.9279,0,0,0,,,
-19034,0,65535,121.5834,121.5834,0,0,0,,,
-19033,0,65535,129.1661,129.1661,0,0,0,,,
-19032,0,65535,134.6518,134.6518,0,0,0,,,
-19031,0,65535,140.0618,140.0618,0,0,0,,,
-19030,0,65535,143.8445,143.8445,0,0,0,,,
-19029,0,65535,145.8076,145.8076,0,0,0,,,
-19028,0,65535,146.2002,146.2002,0,0,0,,,
-19027,0,65535,145.34,145.34,0,0,0,,,
-19026,0,65535,143.2612,143.2612,0,0,0,,,
-19025,0,65535,140.6698,140.6698,0,0,0,,,
-19024,0,65535,136.8877,136.8877,0,0,0,,,
-19023,0,65535,132.4921,132.4921,0,0,0,,,
-19022,0,65535,127.6901,127.6901,0,0,0,,,
-19021,0,65535,123.4126,123.4126,0,0,0,,,
-19020,0,65535,118.4191,118.4191,0,0,0,,,
-19019,0,65535,113.6241,113.6241,0,0,0,,,
-19018,0,65535,109.2386,109.2386,0,0,0,,,
-19017,0,65535,105.9661,105.9661,0,0,0,,,
-19016,0,65535,104.4606,104.4606,0,0,0,,,
-19015,0,65535,104.2156,104.2156,0,0,0,,,
-19014,0,65535,104.4207,104.4207,0,0,0,,,
-19013,0,65535,105.0685,105.0685,0,0,0,,,
-19012,0,65535,106.0743,106.0743,0,0,0,,,
-19011,0,65535,107.352,107.352,0,0,0,,,
-19010,0,65535,108.5983,108.5983,0,0,0,,,
-19009,0,65535,110.1523,110.1523,0,0,0,,,
-19008,0,65535,111.7333,111.7333,0,0,0,,,
-19007,0,65535,113.2546,113.2546,0,0,0,,,
-19006,0,65535,114.4458,114.4458,0,0,0,,,
-19005,0,65535,115.6283,115.6283,0,0,0,,,
-19004,0,65535,116.5051,116.5051,0,0,0,,,
-19003,0,65535,116.9912,116.9912,0,0,0,,,
-19002,0,65535,117.0312,117.0312,0,0,0,,,
-19001,0,65535,115.9937,115.9937,0,0,0,,,
-19000,0,65535,114.3104,114.3104,0,0,0,,,
-18999,0,65535,112.1442,112.1442,0,0,0,,,
-18998,0,65535,109.9557,109.9557,0,0,0,,,
-18997,0,65535,107.077,107.077,0,0,0,,,
-18996,0,65535,103.9111,103.9111,0,0,0,,,
-18995,0,65535,100.5279,100.5279,0,0,0,,,
-18994,0,65535,97.5079,97.5079,0,0,0,,,
-18993,0,65535,93.9043,93.9043,0,0,0,,,
-18992,0,65535,90.2803,90.2803,0,0,0,,,
-18991,0,65535,86.7064,86.7064,0,0,0,,,
-18990,0,65535,83.7329,83.7329,0,0,0,,,
-18989,0,65535,80.4302,80.4302,0,0,0,,,
-18988,0,65535,77.3728,77.3728,0,0,0,,,
-18987,0,65535,74.6026,74.6026,0,0,0,,,
-18986,0,65535,72.4069,72.4069,0,0,0,,,
-18985,0,65535,70.2255,70.2255,0,0,0,,,
-18984,0,65535,68.4205,68.4205,0,0,0,,,
-18983,0,65535,66.9542,66.9542,0,0,0,,,
-18982,0,65535,65.9404,65.9404,0,0,0,,,
-18981,0,65535,65.009,65.009,0,0,0,,,
-18980,0,65535,64.314,64.314,0,0,0,,,
-18979,0,65535,63.8194,63.8194,0,0,0,,,
-18978,0,65535,63.4888,63.4888,0,0,0,,,
-18977,0,65535,63.3089,63.3089,0,0,0,,,
-18976,0,65535,63.1875,63.1875,0,0,0,,,
-18975,0,65535,63.1272,63.1272,0,0,0,,,
-18974,0,65535,63.0919,63.0919,0,0,0,,,
-18973,0,65535,63.0541,63.0541,0,0,0,,,
-18972,0,65535,62.7361,62.7361,0,0,0,,,
-18971,0,65535,61.8689,61.8689,0,0,0,,,
-18970,0,65535,61.0872,61.0872,0,0,0,,,
-18969,0,65535,60.4825,60.4825,0,0,0,,,
-18968,0,65535,59.8497,59.8497,0,0,0,,,
-18967,0,65535,59.2918,59.2918,0,0,0,,,
-18966,0,65535,58.8046,58.8046,0,0,0,,,
-18965,0,65535,58.3846,58.3846,0,0,0,,,
-18964,0,65535,58.0752,58.0752,0,0,0,,,
-18963,0,65535,57.7697,57.7697,0,0,0,,,
-18962,0,65535,57.5206,57.5206,0,0,0,,,
-18961,0,65535,57.324,57.324,0,0,0,,,
-18960,0,65535,57.1943,57.1943,0,0,0,,,
-18959,0,65535,57.0849,57.0849,0,0,0,,,
-18958,0,65535,57.0172,57.0172,0,0,0,,,
-18957,0,65535,56.859,56.859,0,0,0,,,
-18956,0,65535,56.6857,56.6857,0,0,0,,,
-18955,0,65535,56.6057,56.6057,0,0,0,,,
-18954,0,65535,56.5848,56.5848,0,0,0,,,
-18953,0,65535,56.6336,56.6336,0,0,0,,,
-18952,0,65535,56.7433,56.7433,0,0,0,,,
-18951,0,65535,56.8792,56.8792,0,0,0,,,
-18950,0,65535,57.0791,57.0791,0,0,0,,,
-18949,0,65535,57.3148,57.3148,0,0,0,,,
-18948,0,65535,57.5781,57.5781,0,0,0,,,
-18947,0,65535,57.86,57.86,0,0,0,,,
-18946,0,65535,58.1099,58.1099,0,0,0,,,
-18945,0,65535,58.4033,58.4033,0,0,0,,,
-18944,0,65535,58.6906,58.6906,0,0,0,,,
-18943,0,65535,58.9628,58.9628,0,0,0,,,
-18942,0,65535,59.0262,59.0262,0,0,0,,,
-18941,0,65535,59.0269,59.0269,0,0,0,,,
-18940,0,65535,59.0056,59.0056,0,0,0,,,
-18939,0,65535,58.9721,58.9721,0,0,0,,,
-18938,0,65535,58.9387,58.9387,0,0,0,,,
-18937,0,65535,58.9175,58.9175,0,0,0,,,
-18936,0,65535,58.9184,58.9184,0,0,0,,,
-18935,0,65535,58.9523,58.9523,0,0,0,,,
-18934,0,65535,59.0332,59.0332,0,0,0,,,
-18933,0,65535,59.1735,59.1735,0,0,0,,,
-18932,0,65535,59.3851,59.3851,0,0,0,,,
-18931,0,65535,59.6326,59.6326,0,0,0,,,
-18930,0,65535,60.0093,60.0093,0,0,0,,,
-18929,0,65535,60.4922,60.4922,0,0,0,,,
-18928,0,65535,61.136,61.136,0,0,0,,,
-18927,0,65535,62.1952,62.1952,0,0,0,,,
-18926,0,65535,63.2369,63.2369,0,0,0,,,
-18925,0,65535,64.5769,64.5769,0,0,0,,,
-18924,0,65535,66.0214,66.0214,0,0,0,,,
-18923,0,65535,67.5364,67.5364,0,0,0,,,
-18922,0,65535,69.0887,69.0887,0,0,0,,,
-18921,0,65535,70.4236,70.4236,0,0,0,,,
-18920,0,65535,71.9564,71.9564,0,0,0,,,
-18919,0,65535,73.4321,73.4321,0,0,0,,,
-18918,0,65535,74.817,74.817,0,0,0,,,
-18917,0,65535,76.0776,76.0776,0,0,0,,,
-18916,0,65535,77.1804,77.1804,0,0,0,,,
-18915,0,65535,77.9758,77.9758,0,0,0,,,
-18914,0,65535,78.6982,78.6982,0,0,0,,,
-18913,0,65535,79.0404,79.0404,0,0,0,,,
-18912,0,65535,78.826,78.826,0,0,0,,,
-18911,0,65535,78.2356,78.2356,0,0,0,,,
-18910,0,65535,77.4831,77.4831,0,0,0,,,
-18909,0,65535,76.3791,76.3791,0,0,0,,,
-18908,0,65535,75.0969,75.0969,0,0,0,,,
-18907,0,65535,73.7063,73.7063,0,0,0,,,
-18906,0,65535,72.2766,72.2766,0,0,0,,,
-18905,0,65535,70.8777,70.8777,0,0,0,,,
-18904,0,65535,69.7544,69.7544,0,0,0,,,
-18903,0,65535,68.5957,68.5957,0,0,0,,,
-18902,0,65535,67.6648,67.6648,0,0,0,,,
-18901,0,65535,67.0316,67.0316,0,0,0,,,
-18900,0,65535,66.7656,66.7656,0,0,0,,,
-18899,0,65535,66.8824,66.8824,0,0,0,,,
-18898,0,65535,68.0359,68.0359,0,0,0,,,
-18897,0,65535,70.0143,70.0143,0,0,0,,,
-18896,0,65535,72.5228,72.5228,0,0,0,,,
-18895,0,65535,75.4669,75.4669,0,0,0,,,
-18894,0,65535,78.7506,78.7506,0,0,0,,,
-18893,0,65535,81.7672,81.7672,0,0,0,,,
-18892,0,65535,85.4333,85.4333,0,0,0,,,
-18891,0,65535,89.172,89.172,0,0,0,,,
-18890,0,65535,92.8871,92.8871,0,0,0,,,
-18889,0,65535,96.4841,96.4841,0,0,0,,,
-18888,0,65535,99.8671,99.8671,0,0,0,,,
-18887,0,65535,102.5269,102.5269,0,0,0,,,
-18886,0,65535,105.2658,105.2658,0,0,0,,,
-18885,0,65535,107.5221,107.5221,0,0,0,,,
-18884,0,65535,109.1029,109.1029,0,0,0,,,
-18883,0,65535,109.2779,109.2779,0,0,0,,,
-18882,0,65535,108.5999,108.5999,0,0,0,,,
-18881,0,65535,107.2087,107.2087,0,0,0,,,
-18880,0,65535,105.5553,105.5553,0,0,0,,,
-18879,0,65535,103.2117,103.2117,0,0,0,,,
-18878,0,65535,100.5553,100.5553,0,0,0,,,
-18877,0,65535,97.7277,97.7277,0,0,0,,,
-18876,0,65535,94.8664,94.8664,0,0,0,,,
-18875,0,65535,92.1127,92.1127,0,0,0,,,
-18874,0,65535,89.9447,89.9447,0,0,0,,,
-18873,0,65535,87.7628,87.7628,0,0,0,,,
-18872,0,65535,86.0895,86.0895,0,0,0,,,
-18871,0,65535,85.0635,85.0635,0,0,0,,,
-18870,0,65535,84.8259,84.8259,0,0,0,,,
-18869,0,65535,86.2968,86.2968,0,0,0,,,
-18868,0,65535,89.4514,89.4514,0,0,0,,,
-18867,0,65535,92.9523,92.9523,0,0,0,,,
-18866,0,65535,97.8172,97.8172,0,0,0,,,
-18865,0,65535,103.375,103.375,0,0,0,,,
-18864,0,65535,109.4624,109.4624,0,0,0,,,
-18863,0,65535,115.918,115.918,0,0,0,,,
-18862,0,65535,122.5774,122.5774,0,0,0,,,
-18861,0,65535,129.2853,129.2853,0,0,0,,,
-18860,0,65535,134.9481,134.9481,0,0,0,,,
-18859,0,65535,141.3124,141.3124,0,0,0,,,
-18858,0,65535,147.2613,147.2613,0,0,0,,,
-18857,0,65535,152.6312,152.6312,0,0,0,,,
-18856,0,65535,157.2654,157.2654,0,0,0,,,
-18855,0,65535,161,161,0,0,0,,,
-18854,0,65535,164.1696,164.1696,0,0,0,,,
-18853,0,65535,166.0074,166.0074,0,0,0,,,
-18852,0,65535,167.202,167.202,0,0,0,,,
-18851,0,65535,167.4547,167.4547,0,0,0,,,
-18850,0,65535,166.851,166.851,0,0,0,,,
-18849,0,65535,165.4758,165.4758,0,0,0,,,
-18848,0,65535,163.4142,163.4142,0,0,0,,,
-18847,0,65535,160.7528,160.7528,0,0,0,,,
-18846,0,65535,157.5744,157.5744,0,0,0,,,
-18845,0,65535,154.5044,154.5044,0,0,0,,,
-18844,0,65535,150.5938,150.5938,0,0,0,,,
-18843,0,65535,146.4106,146.4106,0,0,0,,,
-18842,0,65535,142.04,142.04,0,0,0,,,
-18841,0,65535,137.5692,137.5692,0,0,0,,,
-18840,0,65535,133.4415,133.4415,0,0,0,,,
-18839,0,65535,129.6457,129.6457,0,0,0,,,
-18838,0,65535,126.2327,126.2327,0,0,0,,,
-18837,0,65535,122.0888,122.0888,0,0,0,,,
-18836,0,65535,117.7997,117.7997,0,0,0,,,
-18835,0,65535,113.3897,113.3897,0,0,0,,,
-18834,0,65535,108.8889,108.8889,0,0,0,,,
-18833,0,65535,104.3255,104.3255,0,0,0,,,
-18832,0,65535,99.7297,99.7297,0,0,0,,,
-18831,0,65535,95.1256,95.1256,0,0,0,,,
-18830,0,65535,90.5435,90.5435,0,0,0,,,
-18829,0,65535,86.6554,86.6554,0,0,0,,,
-18828,0,65535,82.1888,82.1888,0,0,0,,,
-18827,0,65535,77.8247,77.8247,0,0,0,,,
-18826,0,65535,73.593,73.593,0,0,0,,,
-18825,0,65535,68.6355,68.6355,0,0,0,,,
-18824,0,65535,63.8564,63.8564,0,0,0,,,
-18823,0,65535,59.3968,59.3968,0,0,0,,,
-18822,0,65535,55.239,55.239,0,0,0,,,
-18821,0,65535,51.3604,51.3604,0,0,0,,,
-18820,0,65535,48.2452,48.2452,0,0,0,,,
-18819,0,65535,44.8372,44.8372,0,0,0,,,
-18818,0,65535,41.6551,41.6551,0,0,0,,,
-18817,0,65535,38.6811,38.6811,0,0,0,,,
-18816,0,65535,35.8931,35.8931,0,0,0,,,
-18815,0,65535,33.2734,33.2734,0,0,0,,,
-18814,0,65535,30.8028,30.8028,0,0,0,,,
-18813,0,65535,28.4619,28.4619,0,0,0,,,
-18812,0,65535,26.2324,26.2324,0,0,0,,,
-18811,0,65535,23.863,23.863,0,0,0,,,
-18810,0,65535,20.0666,20.0666,0,0,0,,,
-18809,0,65535,16.5642,16.5642,0,0,0,,,
-18808,0,65535,13.3627,13.3627,0,0,0,,,
-18807,0,65535,10.4703,10.4703,0,0,0,,,
-18806,0,65535,7.8915,7.8915,0,0,0,,,
-18805,0,65535,5.6345,5.6345,0,0,0,,,
-18804,0,65535,3.7062,3.7062,0,0,0,,,
-18803,0,65535,2.1144,2.1144,0,0,0,,,
-18802,0,65535,0.8646,0.8646,0,0,0,,,
-18801,0,65535,-0.0355,-0.0355,0,0,0,,,
-18800,0,65535,-0.5234,-0.5234,0,0,0,,,
-18799,0,65535,-0.7557,-0.7557,0,0,0,,,
-18798,0,65535,-0.6183,-0.6183,0,0,0,,,
-18797,0,65535,-0.1046,-0.1046,0,0,0,,,
-18796,0,65535,-0.0147,-0.0147,0,0,0,,,
-18795,0,65535,0.5311,0.5311,0,0,0,,,
-18794,0,65535,1.6329,1.6329,0,0,0,,,
-18793,0,65535,3.2374,3.2374,0,0,0,,,
-18792,0,65535,5.2934,5.2934,0,0,0,,,
-18791,0,65535,7.7479,7.7479,0,0,0,,,
-18790,0,65535,10.5482,10.5482,0,0,0,,,
-18789,0,65535,13.1834,13.1834,0,0,0,,,
-18788,0,65535,16.4849,16.4849,0,0,0,,,
-18787,0,65535,19.9834,19.9834,0,0,0,,,
-18786,0,65535,23.625,23.625,0,0,0,,,
-18785,0,65535,27.3571,27.3571,0,0,0,,,
-18784,0,65535,31.127,31.127,0,0,0,,,
-18783,0,65535,34.8807,34.8807,0,0,0,,,
-18782,0,65535,38.7891,38.7891,0,0,0,,,
-18781,0,65535,42.9999,42.9999,0,0,0,,,
-18780,0,65535,47.225,47.225,0,0,0,,,
-18779,0,65535,51.4189,51.4189,0,0,0,,,
-18778,0,65535,55.5414,55.5414,0,0,0,,,
-18777,0,65535,59.5469,59.5469,0,0,0,,,
-18776,0,65535,62.8535,62.8535,0,0,0,,,
-18775,0,65535,66.5257,66.5257,0,0,0,,,
-18774,0,65535,69.9543,69.9543,0,0,0,,,
-18773,0,65535,73.0987,73.0987,0,0,0,,,
-18772,0,65535,75.9134,75.9134,0,0,0,,,
-18771,0,65535,78.3547,78.3547,0,0,0,,,
-18770,0,65535,80.3781,80.3781,0,0,0,,,
-18769,0,65535,81.9414,81.9414,0,0,0,,,
-18768,0,65535,83,83,0,0,0,,,
-18767,0,65535,83.6711,83.6711,0,0,0,,,
-18766,0,65535,83.4431,83.4431,0,0,0,,,
-18765,0,65535,82.4447,82.4447,0,0,0,,,
-18764,0,65535,80.8028,80.8028,0,0,0,,,
-18763,0,65535,78.6458,78.6458,0,0,0,,,
-18762,0,65535,76.1015,76.1015,0,0,0,,,
-18761,0,65535,73.7098,73.7098,0,0,0,,,
-18760,0,65535,70.7871,70.7871,0,0,0,,,
-18759,0,65535,67.8415,67.8415,0,0,0,,,
-18758,0,65535,65.002,65.002,0,0,0,,,
-18757,0,65535,62.3967,62.3967,0,0,0,,,
-18756,0,65535,60.1544,60.1544,0,0,0,,,
-18755,0,65535,58.4011,58.4011,0,0,0,,,
-18754,0,65535,57.2657,57.2657,0,0,0,,,
-18753,0,65535,57.113,57.113,0,0,0,,,
-18752,0,65535,57.8736,57.8736,0,0,0,,,
-18751,0,65535,59.2996,59.2996,0,0,0,,,
-18750,0,65535,61.3305,61.3305,0,0,0,,,
-18749,0,65535,63.906,63.906,0,0,0,,,
-18748,0,65535,66.9658,66.9658,0,0,0,,,
-18747,0,65535,70.4478,70.4478,0,0,0,,,
-18746,0,65535,74.2949,74.2949,0,0,0,,,
-18745,0,65535,78.4453,78.4453,0,0,0,,,
-18744,0,65535,82.8386,82.8386,0,0,0,,,
-18743,0,65535,87.4125,87.4125,0,0,0,,,
-18742,0,65535,91.4336,91.4336,0,0,0,,,
-18741,0,65535,96.1886,96.1886,0,0,0,,,
-18740,0,65535,100.9537,100.9537,0,0,0,,,
-18739,0,65535,105.8008,105.8008,0,0,0,,,
-18738,0,65535,111.4688,111.4688,0,0,0,,,
-18737,0,65535,117.2096,117.2096,0,0,0,,,
-18736,0,65535,122.9473,122.9473,0,0,0,,,
-18735,0,65535,128.609,128.609,0,0,0,,,
-18734,0,65535,134.1191,134.1191,0,0,0,,,
-18733,0,65535,139.4093,139.4093,0,0,0,,,
-18732,0,65535,144.4038,144.4038,0,0,0,,,
-18731,0,65535,149.0297,149.0297,0,0,0,,,
-18730,0,65535,153.2137,153.2137,0,0,0,,,
-18729,0,65535,156.8812,156.8812,0,0,0,,,
-18728,0,65535,159.9623,159.9623,0,0,0,,,
-18727,0,65535,162.382,162.382,0,0,0,,,
-18726,0,65535,164.0673,164.0673,0,0,0,,,
-18725,0,65535,164.9447,164.9447,0,0,0,,,
-18724,0,65535,164.9778,164.9778,0,0,0,,,
-18723,0,65535,163.6452,163.6452,0,0,0,,,
-18722,0,65535,161.0955,161.0955,0,0,0,,,
-18721,0,65535,157.5301,157.5301,0,0,0,,,
-18720,0,65535,153.1455,153.1455,0,0,0,,,
-18719,0,65535,148.1429,148.1429,0,0,0,,,
-18718,0,65535,142.7218,142.7218,0,0,0,,,
-18717,0,65535,137.0844,137.0844,0,0,0,,,
-18716,0,65535,131.4254,131.4254,0,0,0,,,
-18715,0,65535,125.947,125.947,0,0,0,,,
-18714,0,65535,120.8488,120.8488,0,0,0,,,
-18713,0,65535,116.3323,116.3323,0,0,0,,,
-18712,0,65535,112.5933,112.5933,0,0,0,,,
-18711,0,65535,109.8334,109.8334,0,0,0,,,
-18710,0,65535,109.3515,109.3515,0,0,0,,,
-18709,0,65535,110.8172,110.8172,0,0,0,,,
-18708,0,65535,113.7776,113.7776,0,0,0,,,
-18707,0,65535,117.8624,117.8624,0,0,0,,,
-18706,0,65535,122.8442,122.8442,0,0,0,,,
-18705,0,65535,128.4903,128.4903,0,0,0,,,
-18704,0,65535,134.5698,134.5698,0,0,0,,,
-18703,0,65535,140.8489,140.8489,0,0,0,,,
-18702,0,65535,147.102,147.102,0,0,0,,,
-18701,0,65535,153.0954,153.0954,0,0,0,,,
-18700,0,65535,158.5981,158.5981,0,0,0,,,
-18699,0,65535,163.3771,163.3771,0,0,0,,,
-18698,0,65535,167.2056,167.2056,0,0,0,,,
-18697,0,65535,169.8504,169.8504,0,0,0,,,
-18696,0,65535,170.859,170.859,0,0,0,,,
-18695,0,65535,168.759,168.759,0,0,0,,,
-18694,0,65535,164.8872,164.8872,0,0,0,,,
-18693,0,65535,159.4949,159.4949,0,0,0,,,
-18692,0,65535,152.8336,152.8336,0,0,0,,,
-18691,0,65535,145.1577,145.1577,0,0,0,,,
-18690,0,65535,136.7118,136.7118,0,0,0,,,
-18689,0,65535,127.75,127.75,0,0,0,,,
-18688,0,65535,118.5236,118.5236,0,0,0,,,
-18687,0,65535,109.2837,109.2837,0,0,0,,,
-18686,0,65535,100.2852,100.2852,0,0,0,,,
-18685,0,65535,91.7715,91.7715,0,0,0,,,
-18684,0,65535,83.9976,83.9976,0,0,0,,,
-18683,0,65535,77.2147,77.2147,0,0,0,,,
-18682,0,65535,71.6762,71.6762,0,0,0,,,
-18681,0,65535,68.015,68.015,0,0,0,,,
-18680,0,65535,66.0255,66.0255,0,0,0,,,
-18679,0,65535,65.4849,65.4849,0,0,0,,,
-18678,0,65535,66.2255,66.2255,0,0,0,,,
-18677,0,65535,68.0803,68.0803,0,0,0,,,
-18676,0,65535,70.8822,70.8822,0,0,0,,,
-18675,0,65535,74.4635,74.4635,0,0,0,,,
-18674,0,65535,78.6551,78.6551,0,0,0,,,
-18673,0,65535,83.2933,83.2933,0,0,0,,,
-18672,0,65535,88.2089,88.2089,0,0,0,,,
-18671,0,65535,93.2346,93.2346,0,0,0,,,
-18670,0,65535,98.2009,98.2009,0,0,0,,,
-18669,0,65535,102.9448,102.9448,0,0,0,,,
-18668,0,65535,107.8771,107.8771,0,0,0,,,
-18667,0,65535,110.2306,110.2306,0,0,0,,,
-18666,0,65535,111.52,111.52,0,0,0,,,
-18665,0,65535,112.3842,112.3842,0,0,0,,,
-18664,0,65535,112.913,112.913,0,0,0,,,
-18663,0,65535,113.1962,113.1962,0,0,0,,,
-18662,0,65535,113.3237,113.3237,0,0,0,,,
-18661,0,65535,113.3851,113.3851,0,0,0,,,
-18660,0,65535,113.4703,113.4703,0,0,0,,,
-18659,0,65535,113.6688,113.6688,0,0,0,,,
-18658,0,65535,114.0707,114.0707,0,0,0,,,
-18657,0,65535,114.7656,114.7656,0,0,0,,,
-18656,0,65535,115.8434,115.8434,0,0,0,,,
-18655,0,65535,117.3938,117.3938,0,0,0,,,
-18654,0,65535,119.5056,119.5056,0,0,0,,,
-18653,0,65535,123.1837,123.1837,0,0,0,,,
-18652,0,65535,128.9159,128.9159,0,0,0,,,
-18651,0,65535,135.4159,135.4159,0,0,0,,,
-18650,0,65535,142.504,142.504,0,0,0,,,
-18649,0,65535,150.0051,150.0051,0,0,0,,,
-18648,0,65535,157.744,157.744,0,0,0,,,
-18647,0,65535,165.5456,165.5456,0,0,0,,,
-18646,0,65535,173.2348,173.2348,0,0,0,,,
-18645,0,65535,180.6364,180.6364,0,0,0,,,
-18644,0,65535,187.5694,187.5694,0,0,0,,,
-18643,0,65535,193.871,193.871,0,0,0,,,
-18642,0,65535,199.3597,199.3597,0,0,0,,,
-18641,0,65535,203.8604,203.8604,0,0,0,,,
-18640,0,65535,207.198,207.198,0,0,0,,,
-18639,0,65535,209.1834,209.1834,0,0,0,,,
-18638,0,65535,209.2788,209.2788,0,0,0,,,
-18637,0,65535,207.4771,207.4771,0,0,0,,,
-18636,0,65535,204.0339,204.0339,0,0,0,,,
-18635,0,65535,198.4038,198.4038,0,0,0,,,
-18634,0,65535,192.2807,192.2807,0,0,0,,,
-18633,0,65535,185.304,185.304,0,0,0,,,
-18632,0,65535,177.7257,177.7257,0,0,0,,,
-18631,0,65535,169.7977,169.7977,0,0,0,,,
-18630,0,65535,161.7721,161.7721,0,0,0,,,
-18629,0,65535,153.9074,153.9074,0,0,0,,,
-18628,0,65535,146.4417,146.4417,0,0,0,,,
-18627,0,65535,139.634,139.634,0,0,0,,,
-18626,0,65535,133.7361,133.7361,0,0,0,,,
-18625,0,65535,129,129,0,0,0,,,
-18624,0,65535,126.9618,126.9618,0,0,0,,,
-18623,0,65535,126.3241,126.3241,0,0,0,,,
-18622,0,65535,126.9178,126.9178,0,0,0,,,
-18621,0,65535,128.5734,128.5734,0,0,0,,,
-18620,0,65535,131.1191,131.1191,0,0,0,,,
-18619,0,65535,134.3903,134.3903,0,0,0,,,
-18618,0,65535,138.2157,138.2157,0,0,0,,,
-18617,0,65535,142.4261,142.4261,0,0,0,,,
-18616,0,65535,147.4929,147.4929,0,0,0,,,
-18615,0,65535,151.9583,151.9583,0,0,0,,,
-18614,0,65535,156.2766,156.2766,0,0,0,,,
-18613,0,65535,160.2753,160.2753,0,0,0,,,
-18612,0,65535,163.7921,163.7921,0,0,0,,,
-18611,0,65535,166.6542,166.6542,0,0,0,,,
-18610,0,65535,167.7302,167.7302,0,0,0,,,
-18609,0,65535,167.9195,167.9195,0,0,0,,,
-18608,0,65535,167.4725,167.4725,0,0,0,,,
-18607,0,65535,166.4704,166.4704,0,0,0,,,
-18606,0,65535,164.9945,164.9945,0,0,0,,,
-18605,0,65535,163.1277,163.1277,0,0,0,,,
-18604,0,65535,160.948,160.948,0,0,0,,,
-18603,0,65535,158.5382,158.5382,0,0,0,,,
-18602,0,65535,155.9793,155.9793,0,0,0,,,
-18601,0,65535,152.9764,152.9764,0,0,0,,,
-18600,0,65535,150.3719,150.3719,0,0,0,,,
-18599,0,65535,147.8737,147.8737,0,0,0,,,
-18598,0,65535,145.5651,145.5651,0,0,0,,,
-18597,0,65535,143.5231,143.5231,0,0,0,,,
-18596,0,65535,141.9107,141.9107,0,0,0,,,
-18595,0,65535,140.5983,140.5983,0,0,0,,,
-18594,0,65535,139.5294,139.5294,0,0,0,,,
-18593,0,65535,138.6984,138.6984,0,0,0,,,
-18592,0,65535,138.0996,138.0996,0,0,0,,,
-18591,0,65535,137.7273,137.7273,0,0,0,,,
-18590,0,65535,137.5758,137.5758,0,0,0,,,
-18589,0,65535,137.6391,137.6391,0,0,0,,,
-18588,0,65535,137.9676,137.9676,0,0,0,,,
-18587,0,65535,138.4726,138.4726,0,0,0,,,
-18586,0,65535,139.1748,139.1748,0,0,0,,,
-18585,0,65535,140.0684,140.0684,0,0,0,,,
-18584,0,65535,141.1478,141.1478,0,0,0,,,
-18583,0,65535,142.4061,142.4061,0,0,0,,,
-18582,0,65535,143.7162,143.7162,0,0,0,,,
-18581,0,65535,145.2057,145.2057,0,0,0,,,
-18580,0,65535,146.9632,146.9632,0,0,0,,,
-18579,0,65535,148.9519,148.9519,0,0,0,,,
-18578,0,65535,151.1352,151.1352,0,0,0,,,
-18577,0,65535,153.8218,153.8218,0,0,0,,,
-18576,0,65535,156.296,156.296,0,0,0,,,
-18575,0,65535,158.8515,158.8515,0,0,0,,,
-18574,0,65535,161.4493,161.4493,0,0,0,,,
-18573,0,65535,164.0527,164.0527,0,0,0,,,
-18572,0,65535,166.625,166.625,0,0,0,,,
-18571,0,65535,169.1294,169.1294,0,0,0,,,
-18570,0,65535,171.5293,171.5293,0,0,0,,,
-18569,0,65535,173.7878,173.7878,0,0,0,,,
-18568,0,65535,176.1914,176.1914,0,0,0,,,
-18567,0,65535,179.2153,179.2153,0,0,0,,,
-18566,0,65535,181.6697,181.6697,0,0,0,,,
-18565,0,65535,183.9255,183.9255,0,0,0,,,
-18564,0,65535,185.9653,185.9653,0,0,0,,,
-18563,0,65535,187.7716,187.7716,0,0,0,,,
-18562,0,65535,189.3271,189.3271,0,0,0,,,
-18561,0,65535,190.6143,190.6143,0,0,0,,,
-18560,0,65535,191.6151,191.6151,0,0,0,,,
-18559,0,65535,192.3138,192.3138,0,0,0,,,
-18558,0,65535,192.7188,192.7188,0,0,0,,,
-18557,0,65535,192.7092,192.7092,0,0,0,,,
-18556,0,65535,192.3418,192.3418,0,0,0,,,
-18555,0,65535,191.5991,191.5991,0,0,0,,,
-18554,0,65535,190.5245,190.5245,0,0,0,,,
-18553,0,65535,188.9317,188.9317,0,0,0,,,
-18552,0,65535,186.7321,186.7321,0,0,0,,,
-18551,0,65535,184.0194,184.0194,0,0,0,,,
-18550,0,65535,180.8857,180.8857,0,0,0,,,
-18549,0,65535,176.9069,176.9069,0,0,0,,,
-18548,0,65535,173.182,173.182,0,0,0,,,
-18547,0,65535,169.3265,169.3265,0,0,0,,,
-18546,0,65535,165.4358,165.4358,0,0,0,,,
