File Version,BWSpec4.11_1,,,,,,,,,
-16767,437.8246,65535,783.6755,345.8509,0,0,0,,,
-16766,448.5797,65535,770.366,321.7863,0,0,0,,,
-16765,457.6583,65535,759.0663,301.408,0,0,0,,,
-16764,467.0157,65535,747.3961,280.3805,0,0,0,,,
-16763,475.1006,65535,737.3411,262.2404,0,0,0,,,
-16762,481.5594,65535,729.4001,247.8407,0,0,0,,,
-16761,486.0186,65535,724.0961,238.0775,0,0,0,,,
-16760,488.7535,65535,721.61,232.8564,0,0,0,,,
-16759,488.8065,65535,722.876,234.0695,0,0,0,,,
-16758,486.1391,65535,727.6536,241.5145,0,0,0,,,
-16757,481.1649,65535,735.3788,254.214,0,0,0,,,
-16756,474.3076,65535,745.4717,271.1641,0,0,0,,,
-16755,465.9754,65535,757.3758,291.4004,0,0,0,,,
-16754,456.5965,65535,770.5052,313.9088,0,0,0,,,
-16753,446.5755,65535,784.3077,337.7323,0,0,0,,,
-16752,436.336,65535,798.2043,361.8683,0,0,0,,,
-16751,426.3024,65535,811.6156,385.3132,0,0,0,,,
-16750,416.8782,65535,823.9896,407.1114,0,0,0,,,
-16749,409.1862,65535,834.1863,425.0001,0,0,0,,,
-16748,403.6871,65535,841.5089,437.8218,0,0,0,,,
-16747,398.3009,65535,848.423,450.1221,0,0,0,,,
-16746,393.6378,65535,854.0955,460.4577,0,0,0,,,
-16745,389.5799,65535,858.6786,469.0988,0,0,0,,,
-16744,386.0075,65535,862.3275,476.3199,0,0,0,,,
-16743,382.794,65535,865.204,482.41,0,0,0,,,
-16742,379.8221,65535,867.4615,487.6395,0,0,0,,,
-16741,376.9657,65535,869.2603,492.2946,0,0,0,,,
-16740,374.1071,65535,870.7547,496.6476,0,0,0,,,
-16739,371.1205,65535,872.1042,500.9837,0,0,0,,,
-16738,366.6228,65535,874.3359,507.7131,0,0,0,,,
-16737,359.3184,65535,877.9238,518.6055,0,0,0,,,
-16736,351.9166,65535,880.9431,529.0266,0,0,0,,,
-16735,344.6608,65535,883.4549,538.7941,0,0,0,,,
-16734,337.7748,65535,885.528,547.7531,0,0,0,,,
-16733,331.5014,65535,887.2245,555.7232,0,0,0,,,
-16732,326.0655,65535,888.6124,562.5469,0,0,0,,,
-16731,321.7079,65535,889.7549,568.047,0,0,0,,,
-16730,318.6563,65535,890.7188,572.0625,0,0,0,,,
-16729,317.1477,65535,891.5685,574.4209,0,0,0,,,
-16728,317.415,65535,892.369,574.954,0,0,0,,,
-16727,319.6262,65535,893.4325,573.8063,0,0,0,,,
-16726,324.3224,65535,895.2241,570.9017,0,0,0,,,
-16725,331.7482,65535,896.7885,565.0403,0,0,0,,,
-16724,341.4142,65535,898.1508,556.7366,0,0,0,,,
-16723,352.8536,65535,899.3401,546.4866,0,0,0,,,
-16722,365.5711,65535,900.382,534.8109,0,0,0,,,
-16721,379.1043,65535,901.3053,522.201,0,0,0,,,
-16720,392.9645,65535,902.1364,509.1718,0,0,0,,,
-16719,406.6625,65535,902.902,496.2395,0,0,0,,,
-16718,419.7368,65535,903.6306,483.8937,0,0,0,,,
-16717,431.6903,65535,904.3483,472.658,0,0,0,,,
-16716,442.165,65535,905.2862,463.1212,0,0,0,,,
-16715,451.4977,65535,908.0062,456.5085,0,0,0,,,
-16714,458.8997,65535,910.8744,451.9746,0,0,0,,,
-16713,464.5257,65535,913.7174,449.1917,0,0,0,,,
-16712,468.535,65535,916.3622,447.8272,0,0,0,,,
-16711,471.0947,65535,918.6411,447.5464,0,0,0,,,
-16710,472.3626,65535,920.3798,448.0172,0,0,0,,,
-16709,472.5021,65535,921.4094,448.9073,0,0,0,,,
-16708,471.6744,65535,921.5573,449.8828,0,0,0,,,
-16707,470.0399,65535,920.6523,450.6124,0,0,0,,,
-16706,467.7623,65535,918.5247,450.7623,0,0,0,,,
-16705,465,65535,915,450,0,0,0,,,
-16704,463.0428,65535,908.5262,445.4834,0,0,0,,,
-16703,459.7768,65535,900.0696,440.2929,0,0,0,,,
-16702,455.487,65535,890.0386,434.5516,0,0,0,,,
-16701,450.4684,65535,878.866,428.3976,0,0,0,,,
-16700,445.0037,65535,866.9563,421.9526,0,0,0,,,
-16699,439.3894,65535,854.745,415.3556,0,0,0,,,
-16698,433.9075,65535,842.6353,408.7279,0,0,0,,,
-16697,428.8544,65535,831.063,402.2085,0,0,0,,,
-16696,424.5129,65535,820.4319,395.919,0,0,0,,,
-16695,421.1762,65535,811.1702,389.9941,0,0,0,,,
-16694,419.1347,65535,803.7022,384.5676,0,0,0,,,
-16693,420.2619,65535,799.0087,378.7469,0,0,0,,,
-16692,423.5581,65535,797.2139,373.6559,0,0,0,,,
-16691,428.4337,65535,797.785,369.3513,0,0,0,,,
-16690,434.4543,65535,800.2166,365.7624,0,0,0,,,
-16689,441.1999,65535,804.0074,362.8075,0,0,0,,,
-16688,448.2385,65535,808.651,360.4125,0,0,0,,,
-16687,455.1372,65535,813.6389,358.5017,0,0,0,,,
-16686,461.4772,65535,818.4731,356.9959,0,0,0,,,
-16685,466.8221,65535,822.6426,355.8204,0,0,0,,,
-16684,470.7512,65535,825.6481,354.8969,0,0,0,,,
-16683,472.8313,65535,826.9813,354.15,0,0,0,,,
-16682,470.812,65535,823.0756,352.2636,0,0,0,,,
-16681,465.561,65535,816.0639,350.5029,0,0,0,,,
-16680,458.0625,65535,807.2836,349.2212,0,0,0,,,
-16679,448.8619,65535,797.2278,348.3658,0,0,0,,,
-16678,438.5096,65535,786.3928,347.8833,0,0,0,,,
-16677,427.5338,65535,775.2528,347.719,0,0,0,,,
-16676,416.4916,65535,764.311,347.8195,0,0,0,,,
-16675,405.9106,65535,754.0414,348.1308,0,0,0,,,
-16674,396.3472,65535,744.9462,348.5989,0,0,0,,,
-16673,388.3309,65535,737.5015,349.1706,0,0,0,,,
-16672,382.4148,65535,732.206,349.7912,0,0,0,,,
-16671,379.6616,65535,730.9628,351.3012,0,0,0,,,
-16670,380.1719,65535,733.9208,353.7489,0,0,0,,,
-16669,383.8113,65535,740.6767,356.8654,0,0,0,,,
-16668,389.382,65535,749.1118,359.7298,0,0,0,,,
-16667,396.672,65535,759.0347,362.3627,0,0,0,,,
-16666,405.2586,65535,769.7515,364.4929,0,0,0,,,
-16665,414.6982,65535,780.5414,365.8433,0,0,0,,,
-16664,424.571,65535,790.7119,366.1409,0,0,0,,,
-16663,434.4315,65535,799.5425,365.111,0,0,0,,,
-16662,443.8607,65535,806.3381,362.4775,0,0,0,,,
-16661,452.4135,65535,810.3832,357.9697,0,0,0,,,
-16660,459.1223,65535,808.3613,349.239,0,0,0,,,
-16659,464.3608,65535,800.9501,336.5893,0,0,0,,,
-16658,468.5635,65535,790.1167,321.5532,0,0,0,,,
-16657,471.8521,65535,776.6471,304.795,0,0,0,,,
-16656,474.3383,65535,761.3596,287.0213,0,0,0,,,
-16655,476.1414,65535,745.0339,268.8925,0,0,0,,,
-16654,477.3751,65535,728.4924,251.1173,0,0,0,,,
-16653,478.1572,65535,712.5133,234.3561,0,0,0,,,
-16652,478.6364,65535,696.414,217.7776,0,0,0,,,
-16651,478.8445,65535,684.2752,205.4307,0,0,0,,,
-16650,478.9612,65535,675.2069,196.2457,0,0,0,,,
-16649,479.479,65535,670.3997,190.9206,0,0,0,,,
-16648,479.6417,65535,670.0914,190.4497,0,0,0,,,
-16647,479.3062,65535,673.5919,194.2857,0,0,0,,,
-16646,478.6625,65535,680.3433,201.6808,0,0,0,,,
-16645,477.9012,65535,689.774,211.8728,0,0,0,,,
-16644,477.2117,65535,701.3343,224.1227,0,0,0,,,
-16643,476.7847,65535,714.4461,237.6615,0,0,0,,,
-16642,476.8099,65535,728.5645,251.7547,0,0,0,,,
-16641,477.4779,65535,743.118,265.6402,0,0,0,,,
-16640,478.9777,65535,757.534,278.5563,0,0,0,,,
-16639,481.8514,65535,772.7203,290.869,0,0,0,,,
-16638,486.8498,65535,785.2831,298.4333,0,0,0,,,
-16637,493.841,65535,797.1961,303.3551,0,0,0,,,
-16636,502.0177,65535,808.3651,306.3474,0,0,0,,,
-16635,511.0914,65535,818.6728,307.5815,0,0,0,,,
-16634,520.7504,65535,827.9733,307.2228,0,0,0,,,
-16633,530.7085,65535,836.1467,305.4382,0,0,0,,,
-16632,540.6527,65535,843.05,302.3973,0,0,0,,,
-16631,550.2971,65535,848.5602,298.2631,0,0,0,,,
-16630,559.335,65535,852.5397,293.2047,0,0,0,,,
-16629,567.4618,65535,854.8555,287.3936,0,0,0,,,
-16628,575.0674,65535,855.3199,280.2526,0,0,0,,,
-16627,581.0356,65535,854.6636,273.6279,0,0,0,,,
-16626,585.4531,65535,851.5221,266.069,0,0,0,,,
-16625,588.1016,65535,845.6744,257.5728,0,0,0,,,
-16624,589.2081,65535,837.6226,248.4146,0,0,0,,,
-16623,588.9938,65535,827.887,238.8931,0,0,0,,,
-16622,587.6818,65535,816.9642,229.2824,0,0,0,,,
-16621,585.4967,65535,805.3786,219.8819,0,0,0,,,
-16620,582.6587,65535,793.6243,210.9656,0,0,0,,,
-16619,579.0146,65535,781.0023,201.9876,0,0,0,,,
-16618,575.5341,65535,770.5828,195.0488,0,0,0,,,
-16617,572.0986,65535,761.5949,189.4963,0,0,0,,,
-16616,569.4129,65535,755.2145,185.8017,0,0,0,,,
-16615,566.7042,65535,751.295,184.5908,0,0,0,,,
-16614,563.7375,65535,749.2193,185.4818,0,0,0,,,
-16613,560.6578,65535,748.681,188.0232,0,0,0,,,
-16612,557.6182,65535,749.3775,191.7592,0,0,0,,,
-16611,554.7639,65535,751.0062,196.2423,0,0,0,,,
-16610,551.9946,65535,753.538,201.5434,0,0,0,,,
-16609,550.0251,65535,756.1368,206.1117,0,0,0,,,
-16608,548.7074,65535,758.7212,210.0138,0,0,0,,,
-16607,548.189,65535,760.991,212.802,0,0,0,,,
-16606,548.6194,65535,762.64,214.0205,0,0,0,,,
-16605,551.0182,65535,761.171,210.1528,0,0,0,,,
-16604,555.4219,65535,757.7125,202.2906,0,0,0,,,
-16603,561.1439,65535,753.6345,192.4906,0,0,0,,,
-16602,568.6086,65535,748.6912,180.0825,0,0,0,,,
-16601,575.9098,65535,744.1664,168.2566,0,0,0,,,
-16600,583.3905,65535,739.8372,156.4468,0,0,0,,,
-16599,590.6721,65535,735.9732,145.3011,0,0,0,,,
-16598,597.3956,65535,732.8329,135.4372,0,0,0,,,
-16597,603.1834,65535,730.6842,127.5008,0,0,0,,,
-16596,607.6744,65535,729.7881,122.1137,0,0,0,,,
-16595,610.6885,65535,730.5838,119.8953,0,0,0,,,
-16594,610.9079,65535,734.7806,123.8727,0,0,0,,,
-16593,608.6638,65535,741.8259,133.1621,0,0,0,,,
-16592,604.3497,65535,750.8438,146.494,0,0,0,,,
-16591,598.3178,65535,761.2962,162.9784,0,0,0,,,
-16590,590.9246,65535,772.6412,181.7166,0,0,0,,,
-16589,582.5112,65535,784.3604,201.8492,0,0,0,,,
-16588,572.4045,65535,797.1554,224.7509,0,0,0,,,
-16587,563.0004,65535,807.8953,244.8949,0,0,0,,,
-16586,553.6794,65535,817.3348,263.6554,0,0,0,,,
-16585,544.7799,65535,824.9528,280.1729,0,0,0,,,
-16584,536.6647,65535,830.2057,293.541,0,0,0,,,
-16583,529.4834,65535,832.0749,302.5915,0,0,0,,,
-16582,523.2485,65535,830.4321,307.1835,0,0,0,,,
-16581,517.391,65535,825.1938,307.8028,0,0,0,,,
-16580,513.0386,65535,817.9788,304.9402,0,0,0,,,
-16579,509.5021,65535,808.9197,299.4176,0,0,0,,,
-16578,506.7377,65535,798.5367,291.799,0,0,0,,,
-16577,504.6995,65535,787.3536,282.6542,0,0,0,,,
-16576,503.3373,65535,775.8707,272.5333,0,0,0,,,
-16575,502.5618,65535,763.403,260.8412,0,0,0,,,
-16574,502.4754,65535,752.9964,250.521,0,0,0,,,
-16573,502.9198,65535,743.9078,240.988,0,0,0,,,
-16572,501.5154,65535,736.4807,234.9653,0,0,0,,,
-16571,500.6219,65535,730.4433,229.8214,0,0,0,,,
-16570,500.5493,65535,725.7257,225.1764,0,0,0,,,
-16569,501.4308,65535,721.981,220.5503,0,0,0,,,
-16568,503.0901,65535,719.9026,216.8125,0,0,0,,,
-16567,505.5671,65535,719.001,213.4339,0,0,0,,,
-16566,508.8643,65535,719.2276,210.3632,0,0,0,,,
-16565,512.9768,65535,720.5346,207.5578,0,0,0,,,
-16564,517.9093,65535,722.8764,204.9671,0,0,0,,,
-16563,524.3442,65535,726.6313,202.2871,0,0,0,,,
-16562,531,65535,731,200,0,0,0,,,
-16561,540.8589,65535,736.1094,195.2504,0,0,0,,,
-16560,552.1334,65535,742.9192,190.7858,0,0,0,,,
-16559,564.3846,65535,751.0723,186.6876,0,0,0,,,
-16558,578.574,65535,761.25,182.676,0,0,0,,,
-16557,591.3802,65535,771.0255,179.6452,0,0,0,,,
-16556,603.7349,65535,780.9927,177.2578,0,0,0,,,
-16555,615.2006,65535,790.7985,175.5979,0,0,0,,,
-16554,625.3082,65535,800.0635,174.7552,0,0,0,,,
-16553,634.41,65535,809.2927,174.8827,0,0,0,,,
-16552,640.1767,65535,816.2269,176.0502,0,0,0,,,
-16551,643.1856,65535,821.5338,178.3482,0,0,0,,,
-16550,642.3778,65535,824.9634,182.5856,0,0,0,,,
-16549,637.606,65535,826.1561,188.5502,0,0,0,,,
-16548,628.5201,65535,825.2452,196.7251,0,0,0,,,
-16547,617.7026,65535,822.7627,205.0601,0,0,0,,,
-16546,605.1299,65535,819.0403,213.9104,0,0,0,,,
-16545,591.4922,65535,814.3933,222.9011,0,0,0,,,
-16544,577.5048,65535,809.1445,231.6397,0,0,0,,,
-16543,562.4219,65535,803,240.5781,0,0,0,,,
-16542,550.0192,65535,797.5334,247.5142,0,0,0,,,
-16541,539.4742,65535,792.4655,252.9912,0,0,0,,,
-16540,531.9062,65535,788.4617,256.5556,0,0,0,,,
-16539,528.9557,65535,786.4204,257.4647,0,0,0,,,
-16538,529.0287,65535,784.8002,255.7715,0,0,0,,,
-16537,531.6059,65535,783.8369,252.231,0,0,0,,,
-16536,536.087,65535,783.255,247.168,0,0,0,,,
-16535,542.0049,65535,782.9728,240.9678,0,0,0,,,
-16534,548.9063,65535,782.9069,234.0006,0,0,0,,,
-16533,557.1577,65535,782.987,225.8294,0,0,0,,,
-16532,564.6116,65535,783.1065,218.495,0,0,0,,,
-16531,571.6047,65535,783.185,211.5803,0,0,0,,,
-16530,577.6852,65535,783.1398,205.4546,0,0,0,,,
-16529,581.5812,65535,782.7192,201.138,0,0,0,,,
-16528,581.7774,65535,782.1092,200.3318,0,0,0,,,
-16527,580.6759,65535,781.4929,200.817,0,0,0,,,
-16526,578.5724,65535,780.8232,202.2508,0,0,0,,,
-16525,575.7647,65535,780.0546,204.2898,0,0,0,,,
-16524,572.1827,65535,779.0289,206.8462,0,0,0,,,
-16523,568.8646,65535,777.8998,209.0351,0,0,0,,,
-16522,565.7692,65535,776.5292,210.76,0,0,0,,,
-16521,563.1895,65535,774.8691,211.6797,0,0,0,,,
-16520,561.2927,65535,772.6313,211.3386,0,0,0,,,
-16519,560.7819,65535,770.2108,209.4288,0,0,0,,,
-16518,562.7396,65535,767.1275,204.3879,0,0,0,,,
-16517,567.1865,65535,763.4153,196.2288,0,0,0,,,
-16516,573.7711,65535,758.8536,185.0826,0,0,0,,,
-16515,580.8321,65535,754.4271,173.5951,0,0,0,,,
-16514,588.6276,65535,749.7743,161.1467,0,0,0,,,
-16513,596.8478,65535,744.9589,148.1111,0,0,0,,,
-16512,606.0786,65535,739.5095,133.4309,0,0,0,,,
-16511,614.1321,65535,734.5873,120.4552,0,0,0,,,
-16510,621.6032,65535,729.7268,108.1236,0,0,0,,,
-16509,628.1816,65535,724.9913,96.8097,0,0,0,,,
-16508,634.0452,65535,719.968,85.9229,0,0,0,,,
-16507,638.7256,65535,714.29,75.5645,0,0,0,,,
-16506,642.1158,65535,708.4926,66.3768,0,0,0,,,
-16505,644.0132,65535,703.0553,59.0421,0,0,0,,,
-16504,644.4702,65535,697.5445,53.0743,0,0,0,,,
-16503,643.4883,65535,693.1477,49.6594,0,0,0,,,
-16502,641.2737,65535,689.3727,48.099,0,0,0,,,
-16501,637.9135,65535,686.3043,48.3909,0,0,0,,,
-16500,632.9368,65535,683.8206,50.8838,0,0,0,,,
-16499,627.4286,65535,682.5089,55.0803,0,0,0,,,
-16498,621.035,65535,682.1596,61.1246,0,0,0,,,
-16497,613.8456,65535,682.8546,69.0089,0,0,0,,,
-16496,603.2469,65535,684.298,81.051,0,0,0,,,
-16495,591.9012,65535,687.2273,95.326,0,0,0,,,
-16494,579.4413,65535,691.5331,112.0918,0,0,0,,,
-16493,566.3773,65535,696.9509,130.5737,0,0,0,,,
-16492,551.7325,65535,703.9691,152.2366,0,0,0,,,
-16491,538.9957,65535,710.8915,171.8959,0,0,0,,,
-16490,527.1733,65535,718.1292,190.9558,0,0,0,,,
-16489,515.7268,65535,726.2161,210.4893,0,0,0,,,
-16488,507.4748,65535,733.2595,225.7847,0,0,0,,,
-16487,501.6857,65535,739.8038,238.118,0,0,0,,,
-16486,498.8103,65535,745.806,246.9957,0,0,0,,,
-16485,499.9903,65535,753.5392,253.5489,0,0,0,,,
-16484,505.3087,65535,759.8857,254.5771,0,0,0,,,
-16483,513.9531,65535,765.4791,251.526,0,0,0,,,
-16482,525.2604,65535,770.168,244.9077,0,0,0,,,
-16481,540.1118,65535,774.1173,234.0055,0,0,0,,,
-16480,554.8128,65535,776.3671,221.5543,0,0,0,,,
-16479,570.0613,65535,777.2139,207.1526,0,0,0,,,
-16478,586.8501,65535,776.3173,189.4671,0,0,0,,,
-16477,601.0609,65535,773.6839,172.623,0,0,0,,,
-16476,613.7397,65535,769.1521,155.4124,0,0,0,,,
-16475,623.7794,65535,762.0121,138.2327,0,0,0,,,
-16474,630.9694,65535,749.2408,118.2714,0,0,0,,,
-16473,635.0094,65535,734.678,99.6686,0,0,0,,,
-16472,637.0887,65535,717.9695,80.8808,0,0,0,,,
-16471,637.4958,65535,697.8198,60.3239,0,0,0,,,
-16470,636.5096,65535,679.0577,42.5481,0,0,0,,,
-16469,634.5826,65535,660.4865,25.9038,0,0,0,,,
-16468,631.7401,65535,640.9956,9.2556,0,0,0,,,
-16467,628.9075,65535,625.2831,-3.6243,0,0,0,,,
-16466,626.1593,65535,612.0969,-14.0624,0,0,0,,,
-16465,623.8207,65535,602.1669,-21.6538,0,0,0,,,
-16464,623.1832,65535,596.2398,-26.9434,0,0,0,,,
-16463,623.5007,65535,596.4811,-27.0196,0,0,0,,,
-16462,623.9273,65535,601.2523,-22.675,0,0,0,,,
-16461,624.6098,65535,610.8819,-13.7279,0,0,0,,,
-16460,625.4825,65535,622.5384,-2.9441,0,0,0,,,
-16459,626.6694,65535,636.1967,9.5273,0,0,0,,,
-16458,628.4348,65535,652.7098,24.275,0,0,0,,,
-16457,630.4992,65535,667.8976,37.3983,0,0,0,,,
-16456,633.0796,65535,682.5304,49.4508,0,0,0,,,
-16455,636.636,65535,697.1691,60.5331,0,0,0,,,
-16454,640.524,65535,707.9734,67.4494,0,0,0,,,
-16453,645.4617,65535,713.7608,68.2991,0,0,0,,,
-16452,651.8221,65535,716.7906,64.9685,0,0,0,,,
-16451,658.1866,65535,717.1101,58.9235,0,0,0,,,
-16450,665.0422,65535,715.5081,50.4658,0,0,0,,,
-16449,673.1203,65535,711.8926,38.7724,0,0,0,,,
-16448,680.6805,65535,707.3707,26.6902,0,0,0,,,
-16447,688.418,65535,702.0004,13.5823,0,0,0,,,
-16446,697.0861,65535,695.4667,-1.6195,0,0,0,,,
-16445,704.8457,65535,689.449,-15.3966,0,0,0,,,
-16444,712.4488,65535,683.6675,-28.7813,0,0,0,,,
-16443,721.0203,65535,678.1522,-42.8682,0,0,0,,,
-16442,729.7875,65535,674.4171,-55.3705,0,0,0,,,
-16441,738.0349,65535,670.8654,-67.1695,0,0,0,,,
-16440,746.5529,65535,667.2422,-79.3106,0,0,0,,,
-16439,753.6239,65535,664.3616,-89.2623,0,0,0,,,
-16438,760.102,65535,661.9324,-98.1696,0,0,0,,,
-16437,766.5903,65535,659.8621,-106.7282,0,0,0,,,
-16436,771.7603,65535,658.6602,-113.1002,0,0,0,,,
-16435,776.2825,65535,658.171,-118.1114,0,0,0,,,
-16434,780.5162,65535,658.5675,-121.9486,0,0,0,,,
-16433,783.5967,65535,659.8636,-123.7331,0,0,0,,,
-16432,787.1063,65535,662.1386,-124.9677,0,0,0,,,
-16431,791.2394,65535,666.2797,-124.9597,0,0,0,,,
-16430,793.6696,65535,671.347,-122.3225,0,0,0,,,
-16429,794.9984,65535,677.4216,-117.5768,0,0,0,,,
-16428,795.3183,65535,685.0284,-110.2898,0,0,0,,,
-16427,794.6888,65535,692.3691,-102.3198,0,0,0,,,
-16426,793.3082,65535,699.9001,-93.4081,0,0,0,,,
-16425,791.0278,65535,708.1874,-82.8403,0,0,0,,,
-16424,788.4301,65535,715.2783,-73.1518,0,0,0,,,
-16423,785.4293,65535,721.7612,-63.6681,0,0,0,,,
-16422,781.7632,65535,727.9262,-53.837,0,0,0,,,
-16421,779.1852,65535,732.6522,-46.533,0,0,0,,,
-16420,776.0571,65535,736.5063,-39.5509,0,0,0,,,
-16419,772.7653,65535,738.7465,-34.0188,0,0,0,,,
-16418,769.0923,65535,739.9636,-29.1287,0,0,0,,,
-16417,764.6359,65535,740.2855,-24.3504,0,0,0,,,
-16416,760.3633,65535,739.7983,-20.5649,0,0,0,,,
-16415,755.903,65535,738.7179,-17.1852,0,0,0,,,
-16414,750.8111,65535,736.9905,-13.8206,0,0,0,,,
-16413,746.1708,65535,735.111,-11.0598,0,0,0,,,
-16412,741.5479,65535,733.0691,-8.4788,0,0,0,,,
-16411,736.3347,65535,730.9782,-5.3565,0,0,0,,,
-16410,730.3696,65535,730.6851,0.3155,0,0,0,,,
-16409,723.8571,65535,730.1322,6.2752,0,0,0,,,
-16408,718.2202,65535,729.4033,11.1831,0,0,0,,,
-16407,712.8942,65535,728.4279,15.5337,0,0,0,,,
-16406,707.473,65535,727.0259,19.553,0,0,0,,,
-16405,703.1473,65535,725.4486,22.3013,0,0,0,,,
-16404,699.0903,65535,723.3156,24.2254,0,0,0,,,
-16403,696.2211,65535,721.0239,24.8028,0,0,0,,,
-16402,694.2023,65535,718.3562,24.1539,0,0,0,,,
-16401,693.0778,65535,714.9163,21.8384,0,0,0,,,
-16400,692.9576,65535,710.5597,17.6021,0,0,0,,,
-16399,694.1394,65535,704.4513,10.3119,0,0,0,,,
-16398,697.2333,65535,696.9519,-0.2814,0,0,0,,,
-16397,701.3041,65535,689.8598,-11.4443,0,0,0,,,
-16396,706.8842,65535,681.9592,-24.925,0,0,0,,,
-16395,712.5436,65535,675.1284,-37.4152,0,0,0,,,
-16394,718.4974,65535,668.86,-49.6374,0,0,0,,,
-16393,725.113,65535,662.8847,-62.2283,0,0,0,,,
-16392,730.7391,65535,658.711,-72.0281,0,0,0,,,
-16391,736.2677,65535,655.7565,-80.5112,0,0,0,,,
-16390,740.2664,65535,654.9216,-85.3448,0,0,0,,,
-16389,742.0282,65535,656.8791,-85.1491,0,0,0,,,
-16388,742.0302,65535,662.4763,-79.5539,0,0,0,,,
-16387,740.83,65535,669.9059,-70.924,0,0,0,,,
-16386,738.5017,65535,680.1373,-58.3644,0,0,0,,,
-16385,735.804,65535,690.549,-45.2549,0,0,0,,,
-16384,732.8182,65535,701.5345,-31.2837,0,0,0,,,
-16383,729.4859,65535,713.7811,-15.7048,0,0,0,,,
-16382,726.773,65535,724.2386,-2.5344,0,0,0,,,
-16381,724.4117,65535,734.5748,10.163,0,0,0,,,
-16380,723.1724,65535,742.124,18.9515,0,0,0,,,
-16379,723.348,65535,747.6542,24.3061,0,0,0,,,
-16378,725.7042,65535,748.7229,23.0187,0,0,0,,,
-16377,729.2258,65535,747.0648,17.8391,0,0,0,,,
-16376,734.2825,65535,742.5789,8.2964,0,0,0,,,
-16375,739.6713,65535,736.6557,-3.0156,0,0,0,,,
-16374,746.3568,65535,728.5586,-17.7982,0,0,0,,,
-16373,752.8116,65535,720.3968,-32.4148,0,0,0,,,
-16372,759.4873,65535,711.8876,-47.5997,0,0,0,,,
-16371,766.9561,65535,702.5649,-64.3911,0,0,0,,,
-16370,773.5176,65535,694.8032,-78.7144,0,0,0,,,
-16369,780.4143,65535,687.4373,-92.977,0,0,0,,,
-16368,786.6481,65535,683.3264,-103.3217,0,0,0,,,
-16367,793.4677,65535,681.4435,-112.0241,0,0,0,,,
-16366,799.0298,65535,681.2005,-117.8294,0,0,0,,,
-16365,804.0292,65535,682.0883,-121.9409,0,0,0,,,
-16364,808.8871,65535,684.1147,-124.7724,0,0,0,,,
-16363,812.6096,65535,686.619,-125.9905,0,0,0,,,
-16362,815.9886,65535,689.8591,-126.1294,0,0,0,,,
-16361,818.3246,65535,692.933,-125.3917,0,0,0,,,
-16360,820.1033,65535,696.2242,-123.8791,0,0,0,,,
-16359,820.9434,65535,698.8205,-122.123,0,0,0,,,
-16358,821,65535,701,-120,0,0,0,,,
-16357,819.9889,65535,700.5128,-119.4761,0,0,0,,,
-16356,817.4468,65535,699.3576,-118.0892,0,0,0,,,
-16355,813.2596,65535,697.4667,-115.7929,0,0,0,,,
-16354,808.6636,65535,695.381,-113.2826,0,0,0,,,
-16353,803.086,65535,692.8196,-110.2665,0,0,0,,,
-16352,798.0334,65535,690.4538,-107.5797,0,0,0,,,
-16351,792.8417,65535,687.9451,-104.8965,0,0,0,,,
-16350,788.9375,65535,685.9531,-102.9844,0,0,0,,,
-16349,785.9106,65535,684.2219,-101.6887,0,0,0,,,
-16348,784.7568,65535,683.2561,-101.5007,0,0,0,,,
-16347,786.4912,65535,683.1742,-103.317,0,0,0,,,
-16346,791.6287,65535,684.1909,-107.4378,0,0,0,,,
-16345,798.861,65535,685.9703,-112.8907,0,0,0,,,
-16344,808.8224,65535,688.6947,-120.1277,0,0,0,,,
-16343,819.019,65535,691.6805,-127.3384,0,0,0,,,
-16342,831.1706,65535,695.4406,-135.73,0,0,0,,,
-16341,842.3422,65535,699.0827,-143.2595,0,0,0,,,
-16340,854.4721,65535,703.2666,-151.2055,0,0,0,,,
-16339,864.6296,65535,707.0148,-157.6148,0,0,0,,,
-16338,874.5259,65535,711.0109,-163.5151,0,0,0,,,
-16337,881.6801,65535,714.3151,-167.365,0,0,0,,,
-16336,886.9838,65535,717.5183,-169.4655,0,0,0,,,
-16335,889.1837,65535,719.9539,-169.2298,0,0,0,,,
-16334,889.1959,65535,722.2263,-166.9696,0,0,0,,,
-16333,887.3895,65535,723.9301,-163.4595,0,0,0,,,
-16332,883.7887,65535,725.507,-158.2817,0,0,0,,,
-16331,879.4902,65535,726.6918,-152.7984,0,0,0,,,
-16330,873.9598,65535,727.81,-146.1498,0,0,0,,,
-16329,868.683,65535,728.6887,-139.9943,0,0,0,,,
-16328,862.9067,65535,729.5849,-133.3218,0,0,0,,,
-16327,858.1657,65535,730.3704,-127.7953,0,0,0,,,
-16326,854.6251,65535,731.4468,-123.1783,0,0,0,,,
-16325,853.2509,65535,733.6271,-119.6237,0,0,0,,,
-16324,852.6406,65535,735.4925,-117.1481,0,0,0,,,
-16323,852.5318,65535,737.4156,-115.1162,0,0,0,,,
-16322,852.8352,65535,738.9795,-113.8557,0,0,0,,,
-16321,853.4904,65535,740.4904,-113,0,0,0,,,
-16320,854.256,65535,741.6133,-112.6427,0,0,0,,,
-16319,855.1738,65535,742.5571,-112.6167,0,0,0,,,
-16318,855.9501,65535,743.0997,-112.8505,0,0,0,,,
-16317,856.6291,65535,743.3214,-113.3077,0,0,0,,,
-16316,856.9645,65535,743.1442,-113.8203,0,0,0,,,
